code,parent
E00092690,E06000050
E00092363,E06000050
E00092360,E06000050
E00092361,E06000050
E00094266,E06000050
E00094264,E06000050
E00092618,E06000050
E00092699,E06000050
E00094265,E06000050
E00092619,E06000050
E00092698,E06000050
E00094262,E06000050
E00094263,E06000050
E00092368,E06000050
E00094260,E06000050
E00092369,E06000050
E00094261,E06000050
E00092356,E06000050
E00092357,E06000050
E00092354,E06000050
E00092352,E06000050
E00094268,E06000050
E00092353,E06000050
E00094269,E06000050
E00092350,E06000050
E00092351,E06000050
E00094256,E06000050
E00094257,E06000050
E00094254,E06000050
E00094255,E06000050
E00094253,E06000050
E00092358,E06000050
E00094250,E06000050
E00092359,E06000050
E00094251,E06000050
E00092387,E06000050
E00092385,E06000050
E00092384,E06000050
E00092383,E06000050
E00094258,E06000050
E00092382,E06000050
E00094259,E06000050
E00092381,E06000050
E00092380,E06000050
E00094287,E06000050
E00093566,E06000050
E00094286,E06000050
E00093567,E06000050
E00094285,E06000050
E00093564,E06000050
E00094284,E06000050
E00093565,E06000050
E00094283,E06000050
E00093562,E06000050
E00094282,E06000050
E00092389,E06000050
E00093563,E06000050
E00094281,E06000050
E00092388,E06000050
E00093560,E06000050
E00094280,E06000050
E00093561,E06000050
E00094289,E06000050
E00093568,E06000050
E00094288,E06000050
E00093569,E06000050
E00093556,E06000050
E00093557,E06000050
E00093554,E06000050
E00093555,E06000050
E00093552,E06000050
E00093553,E06000050
E00093550,E06000050
E00093551,E06000050
E00093558,E06000050
E00093559,E06000050
E00094444,E06000050
E00094442,E06000050
E00092531,E06000050
E00092720,E06000050
E00094622,E06000050
E00094620,E06000050
E00094364,E06000050
E00094611,E06000050
E00094306,E06000050
E00094383,E06000050
E00094380,E06000050
E00094542,E06000050
E00094537,E06000050
E00094531,E06000050
E00092424,E06000050
E00092418,E06000050
E00092667,E06000050
E00092664,E06000050
E00092665,E06000050
E00092669,E06000050
E00093698,E06000050
E00092604,E06000050
E00092346,E06000050
E00094244,E06000050
E00092335,E06000050
E00092333,E06000050
E00093541,E06000050
E00094470,E06000050
E00094410,E06000050
E00092755,E06000050
E00094517,E06000050
E00093497,E06000050
E00092450,E06000050
E00092481,E06000050
E00092646,E06000050
E00168830,E06000050
E00094295,E06000050
E00092565,E06000050
E00092563,E06000050
E00093516,E06000050
E00093596,E06000050
E00093515,E06000050
E00093512,E06000050
E00092557,E06000050
E00092507,E06000050
E00092583,E06000050
E00094486,E06000050
E00094482,E06000050
E00094488,E06000050
E00094326,E06000050
E00094505,E06000050
E00093485,E06000050
E00168825,E06000050
E00168849,E06000050
E00092624,E06000050
E00094267,E06000050
E00092355,E06000050
E00094252,E06000050
E00147249,E06000051
E00147232,E06000051
E00147233,E06000051
E00147230,E06000051
E00147231,E06000051
E00147236,E06000051
E00147237,E06000051
E00147234,E06000051
E00147235,E06000051
E00147238,E06000051
E00147212,E06000051
E00147293,E06000051
E00147213,E06000051
E00147292,E06000051
E00147210,E06000051
E00147291,E06000051
E00147211,E06000051
E00147290,E06000051
E00147216,E06000051
E00147297,E06000051
E00147217,E06000051
E00147296,E06000051
E00147214,E06000051
E00147295,E06000051
E00147215,E06000051
E00147294,E06000051
E00147218,E06000051
E00147299,E06000051
E00147219,E06000051
E00147298,E06000051
E00147462,E06000051
E00147463,E06000051
E00147461,E06000051
E00147466,E06000051
E00147467,E06000051
E00147464,E06000051
E00147465,E06000051
E00147468,E06000051
E00147469,E06000051
E00147453,E06000051
E00147450,E06000051
E00147451,E06000051
E00147456,E06000051
E00147457,E06000051
E00147454,E06000051
E00147455,E06000051
E00147458,E06000051
E00147459,E06000051
E00147402,E06000051
E00147483,E06000051
E00147403,E06000051
E00147482,E06000051
E00147400,E06000051
E00147481,E06000051
E00147401,E06000051
E00147480,E06000051
E00147406,E06000051
E00147487,E06000051
E00147407,E06000051
E00147486,E06000051
E00147404,E06000051
E00147485,E06000051
E00147405,E06000051
E00147484,E06000051
E00147408,E06000051
E00147489,E06000051
E00147409,E06000051
E00147488,E06000051
E00146872,E06000051
E00146873,E06000051
E00146870,E06000051
E00146871,E06000051
E00146876,E06000051
E00146874,E06000051
E00146875,E06000051
E00147143,E06000051
E00147140,E06000051
E00147141,E06000051
E00146878,E06000051
E00147146,E06000051
E00146879,E06000051
E00147147,E06000051
E00147144,E06000051
E00147145,E06000051
E00147148,E06000051
E00147149,E06000051
E00146822,E06000051
E00146823,E06000051
E00146820,E06000051
E00174585,E06000051
E00146821,E06000051
E00174563,E06000051
E00146826,E06000051
E00174573,E06000051
E00146827,E06000051
E00174571,E06000051
E00146824,E06000051
E00174575,E06000051
E00147132,E06000051
E00146825,E06000051
E00147133,E06000051
E00174572,E06000051
E00147130,E06000051
E00174561,E06000051
E00147131,E06000051
E00146828,E06000051
E00147136,E06000051
E00146829,E06000051
E00147137,E06000051
E00147134,E06000051
E00147135,E06000051
E00147138,E06000051
E00147139,E06000051
E00146812,E06000051
E00146893,E06000051
E00146813,E06000051
E00146892,E06000051
E00146810,E06000051
E00146891,E06000051
E00146811,E06000051
E00146890,E06000051
E00146816,E06000051
E00146897,E06000051
E00146817,E06000051
E00146896,E06000051
E00146814,E06000051
E00146895,E06000051
E00146815,E06000051
E00146894,E06000051
E00147642,E06000051
E00147640,E06000051
E00146818,E06000051
E00146899,E06000051
E00147641,E06000051
E00146819,E06000051
E00146898,E06000051
E00147646,E06000051
E00147647,E06000051
E00147644,E06000051
E00147645,E06000051
E00147648,E06000051
E00147649,E06000051
E00147632,E06000051
E00147633,E06000051
E00147630,E06000051
E00147631,E06000051
E00147636,E06000051
E00147637,E06000051
E00147634,E06000051
E00147635,E06000051
E00147638,E06000051
E00147639,E06000051
E00147372,E06000051
E00147373,E06000051
E00147370,E06000051
E00147376,E06000051
E00147377,E06000051
E00147374,E06000051
E00147375,E06000051
E00147378,E06000051
E00147379,E06000051
E00147322,E06000051
E00147323,E06000051
E00147320,E06000051
E00147321,E06000051
E00147326,E06000051
E00147327,E06000051
E00147324,E06000051
E00147328,E06000051
E00147329,E06000051
E00147312,E06000051
E00147393,E06000051
E00147313,E06000051
E00147310,E06000051
E00147391,E06000051
E00147311,E06000051
E00147390,E06000051
E00147316,E06000051
E00147397,E06000051
E00147317,E06000051
E00147396,E06000051
E00147314,E06000051
E00147395,E06000051
E00147394,E06000051
E00147318,E06000051
E00147399,E06000051
E00147319,E06000051
E00147398,E06000051
E00147562,E06000051
E00147563,E06000051
E00147560,E06000051
E00147561,E06000051
E00147566,E06000051
E00147567,E06000051
E00147564,E06000051
E00147565,E06000051
E00147568,E06000051
E00147569,E06000051
E00147552,E06000051
E00147553,E06000051
E00147550,E06000051
E00147551,E06000051
E00147556,E06000051
E00147557,E06000051
E00147554,E06000051
E00147555,E06000051
E00147558,E06000051
E00147559,E06000051
E00147502,E06000051
E00147583,E06000051
E00147503,E06000051
E00147582,E06000051
E00147500,E06000051
E00147581,E06000051
E00147239,E06000051
E00147472,E06000051
E00147473,E06000051
E00147470,E06000051
E00147471,E06000051
E00147476,E06000051
E00147477,E06000051
E00147474,E06000051
E00147475,E06000051
E00147478,E06000051
E00147479,E06000051
E00147422,E06000051
E00147423,E06000051
E00147420,E06000051
E00147421,E06000051
E00147426,E06000051
E00147427,E06000051
E00147424,E06000051
E00147425,E06000051
E00147428,E06000051
E00147429,E06000051
E00147412,E06000051
E00147493,E06000051
E00147413,E06000051
E00147162,E06000051
E00147410,E06000051
E00147491,E06000051
E00147163,E06000051
E00147411,E06000051
E00147490,E06000051
E00147160,E06000051
E00147416,E06000051
E00147497,E06000051
E00147161,E06000051
E00147417,E06000051
E00147496,E06000051
E00147166,E06000051
E00147414,E06000051
E00147495,E06000051
E00147167,E06000051
E00147415,E06000051
E00147494,E06000051
E00147164,E06000051
E00147165,E06000051
E00147418,E06000051
E00147499,E06000051
E00147419,E06000051
E00147498,E06000051
E00147168,E06000051
E00147169,E06000051
E00146842,E06000051
E00146843,E06000051
E00146840,E06000051
E00146841,E06000051
E00146846,E06000051
E00146847,E06000051
E00146844,E06000051
E00146845,E06000051
E00147153,E06000051
E00147150,E06000051
E00147151,E06000051
E00146848,E06000051
E00147156,E06000051
E00146849,E06000051
E00147157,E06000051
E00147154,E06000051
E00147155,E06000051
E00147158,E06000051
E00147159,E06000051
E00146832,E06000051
E00146833,E06000051
E00146831,E06000051
E00146836,E06000051
E00146837,E06000051
E00146834,E06000051
E00146835,E06000051
E00147183,E06000051
E00147662,E06000051
E00147182,E06000051
E00147663,E06000051
E00147100,E06000051
E00147181,E06000051
E00147660,E06000051
E00146838,E06000051
E00147101,E06000051
E00147180,E06000051
E00146839,E06000051
E00147106,E06000051
E00147187,E06000051
E00147666,E06000051
E00147107,E06000051
E00147186,E06000051
E00147667,E06000051
E00147104,E06000051
E00147185,E06000051
E00147664,E06000051
E00147105,E06000051
E00147184,E06000051
E00147665,E06000051
E00147108,E06000051
E00147189,E06000051
E00147668,E06000051
E00147109,E06000051
E00147188,E06000051
E00147669,E06000051
E00147652,E06000051
E00147653,E06000051
E00147650,E06000051
E00147651,E06000051
E00147656,E06000051
E00147657,E06000051
E00147654,E06000051
E00147655,E06000051
E00147658,E06000051
E00147659,E06000051
E00147602,E06000051
E00147683,E06000051
E00147603,E06000051
E00147682,E06000051
E00147600,E06000051
E00147681,E06000051
E00147601,E06000051
E00147680,E06000051
E00147606,E06000051
E00147607,E06000051
E00147686,E06000051
E00147604,E06000051
E00147685,E06000051
E00147605,E06000051
E00147684,E06000051
E00147608,E06000051
E00147689,E06000051
E00147609,E06000051
E00147342,E06000051
E00147343,E06000051
E00147340,E06000051
E00147341,E06000051
E00147346,E06000051
E00147347,E06000051
E00147344,E06000051
E00147345,E06000051
E00147348,E06000051
E00147349,E06000051
E00147332,E06000051
E00147333,E06000051
E00147330,E06000051
E00147331,E06000051
E00147336,E06000051
E00147337,E06000051
E00147334,E06000051
E00147335,E06000051
E00147338,E06000051
E00147339,E06000051
E00174586,E06000051
E00147572,E06000051
E00147573,E06000051
E00147571,E06000051
E00147576,E06000051
E00147577,E06000051
E00147574,E06000051
E00147575,E06000051
E00147578,E06000051
E00147579,E06000051
E00147522,E06000051
E00147523,E06000051
E00147520,E06000051
E00147521,E06000051
E00147526,E06000051
E00147527,E06000051
E00147524,E06000051
E00147525,E06000051
E00147528,E06000051
E00147529,E06000051
E00147512,E06000051
E00147593,E06000051
E00147513,E06000051
E00147592,E06000051
E00147510,E06000051
E00147591,E06000051
E00147511,E06000051
E00147590,E06000051
E00147516,E06000051
E00147597,E06000051
E00147596,E06000051
E00147514,E06000051
E00147595,E06000051
E00147515,E06000051
E00147594,E06000051
E00147518,E06000051
E00147599,E06000051
E00147519,E06000051
E00147598,E06000051
E00146942,E06000051
E00146943,E06000051
E00146941,E06000051
E00146946,E06000051
E00146947,E06000051
E00146945,E06000051
E00146948,E06000051
E00146949,E06000051
E00146932,E06000051
E00146933,E06000051
E00146930,E06000051
E00146931,E06000051
E00146936,E06000051
E00146937,E06000051
E00146934,E06000051
E00146935,E06000051
E00147763,E06000051
E00147760,E06000051
E00146938,E06000051
E00147761,E06000051
E00147767,E06000051
E00147764,E06000051
E00147765,E06000051
E00147768,E06000051
E00147769,E06000051
E00147752,E06000051
E00147753,E06000051
E00147751,E06000051
E00147756,E06000051
E00147757,E06000051
E00147754,E06000051
E00147755,E06000051
E00147758,E06000051
E00147759,E06000051
E00147703,E06000051
E00147701,E06000051
E00147706,E06000051
E00147707,E06000051
E00147704,E06000051
E00147705,E06000051
E00147708,E06000051
E00147709,E06000051
E00147042,E06000051
E00147043,E06000051
E00147040,E06000051
E00147041,E06000051
E00147046,E06000051
E00147047,E06000051
E00147044,E06000051
E00147045,E06000051
E00147048,E06000051
E00147049,E06000051
E00147032,E06000051
E00147033,E06000051
E00147030,E06000051
E00147036,E06000051
E00147037,E06000051
E00147034,E06000051
E00147035,E06000051
E00147038,E06000051
E00147039,E06000051
E00147272,E06000051
E00147273,E06000051
E00147270,E06000051
E00147271,E06000051
E00147276,E06000051
E00147277,E06000051
E00147274,E06000051
E00147275,E06000051
E00147278,E06000051
E00147279,E06000051
E00147222,E06000051
E00147223,E06000051
E00147220,E06000051
E00147226,E06000051
E00147227,E06000051
E00147224,E06000051
E00147225,E06000051
E00147228,E06000051
E00147229,E06000051
E00147501,E06000051
E00147580,E06000051
E00147506,E06000051
E00147587,E06000051
E00147507,E06000051
E00147586,E06000051
E00147504,E06000051
E00147585,E06000051
E00147505,E06000051
E00147584,E06000051
E00147508,E06000051
E00147589,E06000051
E00147509,E06000051
E00147588,E06000051
E00146972,E06000051
E00146973,E06000051
E00146970,E06000051
E00146976,E06000051
E00146974,E06000051
E00146975,E06000051
E00146978,E06000051
E00146979,E06000051
E00146922,E06000051
E00146923,E06000051
E00146920,E06000051
E00146921,E06000051
E00146927,E06000051
E00146924,E06000051
E00146925,E06000051
E00146928,E06000051
E00146929,E06000051
E00146912,E06000051
E00146993,E06000051
E00146913,E06000051
E00146992,E06000051
E00146910,E06000051
E00146911,E06000051
E00146916,E06000051
E00146997,E06000051
E00146996,E06000051
E00146914,E06000051
E00146995,E06000051
E00146915,E06000051
E00146994,E06000051
E00147742,E06000051
E00147743,E06000051
E00147740,E06000051
E00146918,E06000051
E00146999,E06000051
E00147741,E06000051
E00146919,E06000051
E00146998,E06000051
E00147747,E06000051
E00147744,E06000051
E00147745,E06000051
E00147748,E06000051
E00147749,E06000051
E00147732,E06000051
E00147733,E06000051
E00147730,E06000051
E00147731,E06000051
E00147736,E06000051
E00147737,E06000051
E00147734,E06000051
E00147738,E06000051
E00147739,E06000051
E00147072,E06000051
E00147073,E06000051
E00147070,E06000051
E00147071,E06000051
E00147076,E06000051
E00147077,E06000051
E00147074,E06000051
E00147075,E06000051
E00147078,E06000051
E00147079,E06000051
E00147020,E06000051
E00147021,E06000051
E00147026,E06000051
E00147027,E06000051
E00147024,E06000051
E00147025,E06000051
E00147028,E06000051
E00147029,E06000051
E00147012,E06000051
E00147093,E06000051
E00147013,E06000051
E00147092,E06000051
E00147091,E06000051
E00147011,E06000051
E00147090,E06000051
E00147097,E06000051
E00147017,E06000051
E00147096,E06000051
E00147014,E06000051
E00147095,E06000051
E00147015,E06000051
E00147094,E06000051
E00147018,E06000051
E00147019,E06000051
E00147098,E06000051
E00147262,E06000051
E00147263,E06000051
E00147260,E06000051
E00147261,E06000051
E00147266,E06000051
E00147267,E06000051
E00147264,E06000051
E00147265,E06000051
E00147268,E06000051
E00147269,E06000051
E00147252,E06000051
E00147253,E06000051
E00147250,E06000051
E00147251,E06000051
E00147256,E06000051
E00147257,E06000051
E00147254,E06000051
E00147255,E06000051
E00147258,E06000051
E00147259,E06000051
E00147202,E06000051
E00147203,E06000051
E00147282,E06000051
E00147200,E06000051
E00147281,E06000051
E00147201,E06000051
E00147280,E06000051
E00147206,E06000051
E00147287,E06000051
E00147207,E06000051
E00147204,E06000051
E00147285,E06000051
E00147205,E06000051
E00147284,E06000051
E00147208,E06000051
E00147289,E06000051
E00147288,E06000051
E00147442,E06000051
E00147443,E06000051
E00147440,E06000051
E00147441,E06000051
E00147446,E06000051
E00147447,E06000051
E00147444,E06000051
E00147445,E06000051
E00147448,E06000051
E00147449,E06000051
E00147432,E06000051
E00147433,E06000051
E00147430,E06000051
E00147431,E06000051
E00147436,E06000051
E00147437,E06000051
E00147434,E06000051
E00147435,E06000051
E00147438,E06000051
E00147439,E06000051
E00146862,E06000051
E00146863,E06000051
E00146860,E06000051
E00146861,E06000051
E00146866,E06000051
E00146867,E06000051
E00146864,E06000051
E00146865,E06000051
E00147172,E06000051
E00147173,E06000051
E00147170,E06000051
E00146868,E06000051
E00147171,E06000051
E00146869,E06000051
E00147176,E06000051
E00147177,E06000051
E00147174,E06000051
E00147175,E06000051
E00147178,E06000051
E00147179,E06000051
E00146852,E06000051
E00146853,E06000051
E00146850,E06000051
E00146851,E06000051
E00174568,E06000051
E00146856,E06000051
E00174566,E06000051
E00174581,E06000051
E00146854,E06000051
E00174558,E06000051
E00146855,E06000051
E00147122,E06000051
E00174580,E06000051
E00147123,E06000051
E00174577,E06000051
E00147120,E06000051
E00174574,E06000051
E00146858,E06000051
E00147121,E06000051
E00146859,E06000051
E00147126,E06000051
E00147127,E06000051
E00174578,E06000051
E00147124,E06000051
E00174584,E06000051
E00147128,E06000051
E00147129,E06000051
E00146883,E06000051
E00146882,E06000051
E00146881,E06000051
E00146880,E06000051
E00146887,E06000051
E00146886,E06000051
E00146884,E06000051
E00147112,E06000051
E00147193,E06000051
E00147672,E06000051
E00147113,E06000051
E00147192,E06000051
E00147673,E06000051
E00147110,E06000051
E00147191,E06000051
E00147670,E06000051
E00146889,E06000051
E00147111,E06000051
E00147190,E06000051
E00147671,E06000051
E00146888,E06000051
E00147116,E06000051
E00147197,E06000051
E00147117,E06000051
E00147196,E06000051
E00147677,E06000051
E00147114,E06000051
E00147195,E06000051
E00147674,E06000051
E00147115,E06000051
E00147194,E06000051
E00147675,E06000051
E00147118,E06000051
E00147199,E06000051
E00147678,E06000051
E00147119,E06000051
E00147198,E06000051
E00147679,E06000051
E00147622,E06000051
E00147623,E06000051
E00147620,E06000051
E00147621,E06000051
E00147626,E06000051
E00147627,E06000051
E00147624,E06000051
E00147625,E06000051
E00147628,E06000051
E00147629,E06000051
E00147612,E06000051
E00147693,E06000051
E00147613,E06000051
E00147692,E06000051
E00147362,E06000051
E00147610,E06000051
E00147691,E06000051
E00147363,E06000051
E00147690,E06000051
E00147360,E06000051
E00147616,E06000051
E00147697,E06000051
E00147361,E06000051
E00147617,E06000051
E00147366,E06000051
E00147614,E06000051
E00147695,E06000051
E00147367,E06000051
E00147615,E06000051
E00147694,E06000051
E00147364,E06000051
E00147365,E06000051
E00147618,E06000051
E00147699,E06000051
E00147698,E06000051
E00147368,E06000051
E00147369,E06000051
E00147352,E06000051
E00147353,E06000051
E00147350,E06000051
E00147351,E06000051
E00147356,E06000051
E00147357,E06000051
E00147354,E06000051
E00147355,E06000051
E00147358,E06000051
E00147359,E06000051
E00147302,E06000051
E00147383,E06000051
E00147303,E06000051
E00147382,E06000051
E00147381,E06000051
E00147301,E06000051
E00147380,E06000051
E00147306,E06000051
E00147387,E06000051
E00147307,E06000051
E00147386,E06000051
E00147304,E06000051
E00147385,E06000051
E00147305,E06000051
E00147384,E06000051
E00147308,E06000051
E00147389,E06000051
E00147309,E06000051
E00147388,E06000051
E00174583,E06000051
E00174576,E06000051
E00174582,E06000051
E00174579,E06000051
E00174564,E06000051
E00174569,E06000051
E00174570,E06000051
E00174560,E06000051
E00174559,E06000051
E00147542,E06000051
E00147543,E06000051
E00147540,E06000051
E00147541,E06000051
E00147546,E06000051
E00147547,E06000051
E00147544,E06000051
E00147545,E06000051
E00147549,E06000051
E00147533,E06000051
E00147530,E06000051
E00147531,E06000051
E00147536,E06000051
E00147537,E06000051
E00147534,E06000051
E00147535,E06000051
E00147538,E06000051
E00147539,E06000051
E00146962,E06000051
E00146963,E06000051
E00146960,E06000051
E00146961,E06000051
E00146966,E06000051
E00146967,E06000051
E00146964,E06000051
E00146965,E06000051
E00146968,E06000051
E00146969,E06000051
E00146952,E06000051
E00146953,E06000051
E00146951,E06000051
E00146956,E06000051
E00146957,E06000051
E00146954,E06000051
E00146955,E06000051
E00146958,E06000051
E00146959,E06000051
E00146902,E06000051
E00146983,E06000051
E00146903,E06000051
E00146982,E06000051
E00146900,E06000051
E00146981,E06000051
E00146901,E06000051
E00146980,E06000051
E00146906,E06000051
E00146987,E06000051
E00146907,E06000051
E00146986,E06000051
E00146904,E06000051
E00146985,E06000051
E00146905,E06000051
E00146984,E06000051
E00147772,E06000051
E00147770,E06000051
E00146989,E06000051
E00147771,E06000051
E00146909,E06000051
E00146988,E06000051
E00147776,E06000051
E00147777,E06000051
E00147774,E06000051
E00147775,E06000051
E00147778,E06000051
E00147722,E06000051
E00147723,E06000051
E00147720,E06000051
E00147721,E06000051
E00147726,E06000051
E00147727,E06000051
E00147724,E06000051
E00147725,E06000051
E00147728,E06000051
E00147729,E06000051
E00147712,E06000051
E00147713,E06000051
E00147062,E06000051
E00147710,E06000051
E00147063,E06000051
E00147711,E06000051
E00147060,E06000051
E00147717,E06000051
E00147066,E06000051
E00147714,E06000051
E00147067,E06000051
E00147715,E06000051
E00147064,E06000051
E00147065,E06000051
E00147718,E06000051
E00147719,E06000051
E00147068,E06000051
E00147069,E06000051
E00147052,E06000051
E00147053,E06000051
E00147050,E06000051
E00147051,E06000051
E00147056,E06000051
E00147057,E06000051
E00147054,E06000051
E00147055,E06000051
E00147058,E06000051
E00147059,E06000051
E00147002,E06000051
E00147083,E06000051
E00147003,E06000051
E00147082,E06000051
E00147000,E06000051
E00147081,E06000051
E00147001,E06000051
E00147080,E06000051
E00147006,E06000051
E00147087,E06000051
E00147007,E06000051
E00147086,E06000051
E00147004,E06000051
E00147085,E06000051
E00147005,E06000051
E00147084,E06000051
E00147008,E06000051
E00147089,E06000051
E00147009,E06000051
E00147088,E06000051
E00147242,E06000051
E00147240,E06000051
E00147241,E06000051
E00147246,E06000051
E00147247,E06000051
E00147244,E06000051
E00147245,E06000051
E00147248,E06000051
E00147492,E06000051
E00147152,E06000051
E00146830,E06000051
E00147661,E06000051
E00147570,E06000051
E00147517,E06000051
E00146940,E06000051
E00146944,E06000051
E00147762,E06000051
E00147766,E06000051
E00147750,E06000051
E00147702,E06000051
E00147700,E06000051
E00147031,E06000051
E00147221,E06000051
E00147460,E06000051
E00147452,E06000051
E00146877,E06000051
E00147142,E06000051
E00174565,E06000051
E00147643,E06000051
E00147371,E06000051
E00147325,E06000051
E00146971,E06000051
E00146926,E06000051
E00146991,E06000051
E00146990,E06000051
E00146917,E06000051
E00147735,E06000051
E00147022,E06000051
E00147023,E06000051
E00147010,E06000051
E00147016,E06000051
E00147286,E06000051
E00147209,E06000051
E00174562,E06000051
E00146857,E06000051
E00147125,E06000051
E00146885,E06000051
E00147676,E06000051
E00147611,E06000051
E00147696,E06000051
E00147619,E06000051
E00147300,E06000051
E00174567,E06000051
E00147532,E06000051
E00146950,E06000051
E00147773,E06000051
E00147716,E06000051
E00147243,E06000051
E00096300,E06000052
E00096381,E06000052
E00096380,E06000052
E00096308,E06000052
E00096389,E06000052
E00096309,E06000052
E00096388,E06000052
E00172830,E06000052
E00172831,E06000052
E00172778,E06000052
E00094666,E06000052
E00172833,E06000052
E00094667,E06000052
E00094664,E06000052
E00094665,E06000052
E00094663,E06000052
E00094660,E06000052
E00094661,E06000052
E00094826,E06000052
E00094827,E06000052
E00094668,E06000052
E00094824,E06000052
E00095567,E06000052
E00094669,E06000052
E00095564,E06000052
E00094822,E06000052
E00095565,E06000052
E00094823,E06000052
E00095562,E06000052
E00094820,E06000052
E00095563,E06000052
E00094821,E06000052
E00095560,E06000052
E00095561,E06000052
E00094828,E06000052
E00094829,E06000052
E00095568,E06000052
E00096066,E06000052
E00095569,E06000052
E00096067,E06000052
E00096064,E06000052
E00096065,E06000052
E00095676,E06000052
E00096062,E06000052
E00095677,E06000052
E00096063,E06000052
E00095674,E06000052
E00096060,E06000052
E00095675,E06000052
E00096061,E06000052
E00095673,E06000052
E00095671,E06000052
E00096068,E06000052
E00096069,E06000052
E00095836,E06000052
E00095837,E06000052
E00095678,E06000052
E00095834,E06000052
E00095679,E06000052
E00095835,E06000052
E00095832,E06000052
E00095833,E06000052
E00095830,E06000052
E00095831,E06000052
E00095838,E06000052
E00095839,E06000052
E00095046,E06000052
E00095047,E06000052
E00172823,E06000052
E00095044,E06000052
E00172824,E06000052
E00095045,E06000052
E00172816,E06000052
E00094656,E06000052
E00095042,E06000052
E00172815,E06000052
E00094657,E06000052
E00095043,E06000052
E00172808,E06000052
E00095040,E06000052
E00172769,E06000052
E00094655,E06000052
E00095041,E06000052
E00172765,E06000052
E00094652,E06000052
E00172791,E06000052
E00094653,E06000052
E00094650,E06000052
E00094651,E06000052
E00172786,E06000052
E00172812,E06000052
E00095048,E06000052
E00095049,E06000052
E00094816,E06000052
E00094897,E06000052
E00094817,E06000052
E00094896,E06000052
E00095556,E06000052
E00094658,E06000052
E00094814,E06000052
E00094895,E06000052
E00095557,E06000052
E00094659,E06000052
E00094815,E06000052
E00094894,E06000052
E00095554,E06000052
E00094812,E06000052
E00094893,E06000052
E00095555,E06000052
E00094813,E06000052
E00094892,E06000052
E00095552,E06000052
E00094810,E06000052
E00094891,E06000052
E00095553,E06000052
E00094811,E06000052
E00094890,E06000052
E00095550,E06000052
E00095551,E06000052
E00094818,E06000052
E00094899,E06000052
E00094819,E06000052
E00094898,E06000052
E00095558,E06000052
E00096056,E06000052
E00095559,E06000052
E00096057,E06000052
E00096054,E06000052
E00096055,E06000052
E00095626,E06000052
E00096052,E06000052
E00096053,E06000052
E00095624,E06000052
E00096050,E06000052
E00095625,E06000052
E00095622,E06000052
E00095623,E06000052
E00095620,E06000052
E00096058,E06000052
E00096059,E06000052
E00095628,E06000052
E00095629,E06000052
E00094976,E06000052
E00094977,E06000052
E00094974,E06000052
E00094975,E06000052
E00094972,E06000052
E00094973,E06000052
E00094971,E06000052
E00094978,E06000052
E00094979,E06000052
E00095946,E06000052
E00095947,E06000052
E00095944,E06000052
E00095945,E06000052
E00095942,E06000052
E00095943,E06000052
E00095940,E06000052
E00095941,E06000052
E00095948,E06000052
E00095949,E06000052
E00095036,E06000052
E00095037,E06000052
E00095034,E06000052
E00095035,E06000052
E00094687,E06000052
E00095032,E06000052
E00094686,E06000052
E00095033,E06000052
E00094685,E06000052
E00095030,E06000052
E00094684,E06000052
E00095031,E06000052
E00094683,E06000052
E00094682,E06000052
E00094681,E06000052
E00094680,E06000052
E00095038,E06000052
E00095039,E06000052
E00095587,E06000052
E00095507,E06000052
E00095586,E06000052
E00094688,E06000052
E00095504,E06000052
E00095585,E06000052
E00095505,E06000052
E00095584,E06000052
E00095502,E06000052
E00095583,E06000052
E00095503,E06000052
E00095582,E06000052
E00095500,E06000052
E00095581,E06000052
E00095501,E06000052
E00095580,E06000052
E00095508,E06000052
E00095589,E06000052
E00096006,E06000052
E00096087,E06000052
E00095509,E06000052
E00095588,E06000052
E00096007,E06000052
E00096004,E06000052
E00096085,E06000052
E00096005,E06000052
E00096084,E06000052
E00095616,E06000052
E00095697,E06000052
E00096002,E06000052
E00096083,E06000052
E00095617,E06000052
E00095696,E06000052
E00096003,E06000052
E00096082,E06000052
E00095614,E06000052
E00095695,E06000052
E00096000,E06000052
E00096081,E06000052
E00095615,E06000052
E00095694,E06000052
E00096001,E06000052
E00096080,E06000052
E00095612,E06000052
E00095693,E06000052
E00095613,E06000052
E00095692,E06000052
E00095610,E06000052
E00095611,E06000052
E00095690,E06000052
E00096008,E06000052
E00096089,E06000052
E00096009,E06000052
E00096088,E06000052
E00095618,E06000052
E00095699,E06000052
E00095619,E06000052
E00095698,E06000052
E00094766,E06000052
E00094767,E06000052
E00094764,E06000052
E00094765,E06000052
E00094762,E06000052
E00094763,E06000052
E00094760,E06000052
E00094761,E06000052
E00094926,E06000052
E00094927,E06000052
E00095266,E06000052
E00094768,E06000052
E00094924,E06000052
E00095267,E06000052
E00094769,E06000052
E00094925,E06000052
E00095264,E06000052
E00094922,E06000052
E00095265,E06000052
E00094923,E06000052
E00095262,E06000052
E00094920,E06000052
E00095263,E06000052
E00094921,E06000052
E00095260,E06000052
E00095261,E06000052
E00094928,E06000052
E00094929,E06000052
E00095268,E06000052
E00096166,E06000052
E00095269,E06000052
E00096167,E06000052
E00096164,E06000052
E00096165,E06000052
E00095776,E06000052
E00096162,E06000052
E00095777,E06000052
E00096163,E06000052
E00095774,E06000052
E00096160,E06000052
E00095775,E06000052
E00096161,E06000052
E00095773,E06000052
E00095770,E06000052
