code,parent
E00078637,E02003220
E00078638,E02003220
E00078639,E02003220
E00078640,E02003220
E00078641,E02003220
E00078642,E02003220
E00078643,E02003220
E00078644,E02003220
E00078645,E02003220
E00078646,E02003220
E00078647,E02003220
E00078648,E02003220
E00078649,E02003220
E00078650,E02003220
E00078651,E02003220
E00078652,E02003220
E00078653,E02003220
E00078654,E02003220
E00078655,E02003220
E00078656,E02003220
E00078658,E02003220
E00078660,E02003220
E00078661,E02003220
E00078662,E02003220
E00078663,E02003216
E00078664,E02003216
E00078665,E02003216
E00078666,E02003216
E00078667,E02003216
E00078668,E02003216
E00078669,E02003216
E00078670,E02003216
E00078671,E02003216
E00078672,E02003216
E00078673,E02003216
E00078674,E02003216
E00078675,E02003216
E00078676,E02003216
E00078677,E02003216
E00078678,E02003216
E00078679,E02003216
E00078474,E02003215
E00078524,E02003217
E00078374,E02003230
E00078427,E02003218
E00078682,E02003216
E00078737,E02003225
E00078738,E02003225
E00078739,E02003233
E00078740,E02003225
E00078584,E02003231
E00078741,E02003225
E00078742,E02003225
E00078585,E02003231
E00078743,E02003225
E00078428,E02003218
E00078683,E02003216
E00078475,E02003215
E00078586,E02003231
E00078744,E02003225
E00078429,E02003218
E00078684,E02003216
E00078476,E02003215
E00078587,E02003231
E00078745,E02003233
E00078430,E02003221
E00078685,E02003216
E00078477,E02003215
E00078588,E02003231
E00078746,E02003233
E00078431,E02003221
E00078432,E02003221
E00078433,E02003221
E00078434,E02003218
E00078435,E02003221
E00078436,E02003218
E00078437,E02003221
E00078438,E02003221
E00078439,E02003221
E00078440,E02003221
E00078441,E02003221
E00078442,E02003221
E00078443,E02003221
E00078444,E02003221
E00078445,E02006849
E00078446,E02003215
E00078447,E02003215
E00078448,E02003215
E00078449,E02006849
E00078450,E02006849
E00078451,E02003215
E00078452,E02003215
E00078453,E02003215
E00078454,E02003215
E00078455,E02003215
E00078456,E02003215
E00078457,E02003215
E00078458,E02003215
E00078459,E02003215
E00078460,E02003215
E00078461,E02003215
E00078462,E02006849
E00078463,E02006849
E00078464,E02006849
E00078465,E02006849
E00078466,E02006849
E00078467,E02003215
E00078468,E02003215
E00078469,E02003215
E00078470,E02003215
E00078471,E02006849
E00078472,E02003215
E00078473,E02006849
E00078525,E02003218
E00078375,E02003232
E00078589,E02003231
E00078478,E02003215
E00078590,E02003231
E00078591,E02003231
E00078592,E02003231
E00078747,E02003225
E00078593,E02003231
E00078479,E02003212
E00078686,E02003216
E00078748,E02003233
E00078594,E02003231
E00078480,E02003212
E00078687,E02003216
E00078749,E02003227
E00078595,E02003231
E00078481,E02003212
E00078688,E02003216
E00078750,E02003227
E00078596,E02003231
E00078482,E02003212
E00078689,E02003216
E00078751,E02003227
E00078597,E02003231
E00078483,E02003212
E00078690,E02003216
E00078752,E02003227
E00078598,E02003231
E00078484,E02003212
E00078485,E02003212
E00078486,E02003212
E00078487,E02003212
E00078488,E02003212
E00078489,E02003212
E00078490,E02003212
E00078491,E02003212
E00078492,E02003212
E00078493,E02003212
E00078494,E02003212
E00078495,E02003212
E00078496,E02003212
E00078497,E02003212
E00078498,E02003212
E00078499,E02003212
E00078500,E02003212
E00078501,E02003212
E00078502,E02003212
E00078503,E02003212
E00078504,E02003212
E00078505,E02003212
E00078506,E02003212
E00078507,E02003212
E00078508,E02003218
E00078509,E02003217
E00078510,E02003217
E00078511,E02003217
E00078512,E02003217
E00078513,E02003217
E00078514,E02003217
E00078515,E02003217
E00078516,E02003217
E00078517,E02003217
E00078518,E02003217
E00078519,E02003217
E00078520,E02003217
E00078521,E02003217
E00078522,E02003217
E00078523,E02003217
E00078376,E02003232
E00078526,E02003217
E00078753,E02003227
E00078691,E02003216
E00078599,E02003231
E00078754,E02003227
E00078692,E02003216
E00078600,E02003231
E00078601,E02003214
E00078602,E02003214
E00078603,E02003214
E00078604,E02003214
E00078605,E02003214
E00078606,E02003214
E00078607,E02003214
E00078608,E02003214
E00078609,E02003214
E00078610,E02003214
E00078611,E02003214
E00078612,E02003214
E00078613,E02003214
E00078614,E02003214
E00078615,E02003214
E00078616,E02003214
E00078617,E02003214
E00078618,E02003214
E00078619,E02003214
E00078620,E02003214
E00078621,E02003214
E00078622,E02003219
E00078623,E02003219
E00078624,E02003219
E00078625,E02003219
E00078626,E02003219
E00078627,E02003219
E00078377,E02003232
E00078527,E02003217
E00078755,E02003228
E00078693,E02003222
E00078756,E02003228
E00078694,E02003225
E00078757,E02003227
E00078695,E02003225
E00078758,E02003228
E00078696,E02003222
E00078760,E02003227
E00078697,E02003225
E00078761,E02003228
E00078698,E02003222
E00078762,E02003228
E00078699,E02003222
E00078763,E02003228
E00078700,E02003222
E00078764,E02003228
E00078701,E02003222
E00078702,E02003225
E00078703,E02003222
E00078704,E02003225
E00078705,E02003222
E00078706,E02003225
E00078707,E02003225
E00078708,E02003222
E00078709,E02003222
E00078710,E02003225
E00078711,E02003222
E00078712,E02003222
E00078713,E02003225
E00078714,E02003222
E00078715,E02003225
E00078716,E02003222
E00078717,E02003222
E00078718,E02003222
E00078719,E02003222
E00078720,E02003222
E00078721,E02003222
E00078722,E02003222
E00078723,E02003225
E00078724,E02003233
E00078725,E02003233
E00078726,E02003233
E00078727,E02003233
E00078728,E02003233
E00078729,E02003233
E00078378,E02003230
E00078528,E02003218
E00078765,E02003228
E00078766,E02003228
E00078767,E02003228
E00078768,E02003227
E00078769,E02003227
E00078770,E02003227
E00078771,E02003227
E00078773,E02003223
E00078774,E02003223
E00078775,E02003223
E00078776,E02003223
E00078777,E02003218
E00078778,E02003223
E00078779,E02003223
E00078780,E02003223
E00078782,E02003223
E00078529,E02003217
E00078379,E02003230
E00078530,E02003217
E00078531,E02003218
E00078532,E02003218
E00078533,E02006847
E00078534,E02003217
E00078535,E02006847
E00078536,E02006847
E00078537,E02006847
E00078538,E02006847
E00078539,E02003235
E00078540,E02003235
E00078541,E02003235
E00078542,E02003235
E00078543,E02003235
E00078545,E02003235
E00078546,E02003235
E00078547,E02003232
E00078548,E02003235
E00078550,E02003235
E00078551,E02003232
E00078552,E02003235
E00078553,E02003235
E00078554,E02003235
E00078555,E02003235
E00078557,E02003232
E00078558,E02003232
E00078559,E02003232
E00078560,E02003232
E00078561,E02003232
E00078562,E02003232
E00078563,E02003235
E00078564,E02003235
E00078565,E02003235
E00078567,E02003235
E00078568,E02003235
E00078569,E02003235
E00078570,E02003231
E00078571,E02003231
E00078572,E02003231
E00078573,E02003231
E00078574,E02003227
E00078575,E02003227
E00078576,E02003231
E00078577,E02003227
E00078380,E02003232
E00078381,E02003232
E00078382,E02003229
E00078383,E02003229
E00078384,E02003229
E00078385,E02003233
E00078386,E02003229
E00078387,E02003229
E00078388,E02003229
E00078389,E02003229
E00078390,E02003233
E00078391,E02003229
E00078392,E02003229
E00078393,E02003233
E00078394,E02003233
E00078395,E02003229
E00078396,E02003229
E00078397,E02003229
E00078398,E02003233
E00078399,E02003233
E00078400,E02003229
E00078401,E02003233
E00078402,E02003233
E00078403,E02003233
E00078404,E02003233
E00078405,E02003233
E00078406,E02003233
E00078407,E02003233
E00078408,E02003233
E00078409,E02003229
E00078410,E02003229
E00078411,E02003229
E00078412,E02003229
E00078413,E02003229
E00078414,E02003218
E00078415,E02003218
E00078416,E02003221
E00078417,E02003221
E00078418,E02003221
E00078419,E02003221
E00078420,E02003221
E00078421,E02003221
E00078422,E02003221
E00078423,E02003221
E00078988,E02003241
E00078884,E02003251
E00078989,E02003241
E00078990,E02003241
E00078991,E02003241
E00078885,E02003251
E00078992,E02003241
E00078937,E02003244
E00078886,E02003247
E00079042,E02003240
E00078993,E02003241
E00078938,E02003249
E00078887,E02003247
E00079043,E02003240
E00078994,E02003253
E00078939,E02003244
E00078888,E02003251
E00079044,E02003240
E00078995,E02003253
E00078940,E02003249
E00078889,E02003250
E00079045,E02003239
E00079092,E02003257
E00078996,E02003253
E00078941,E02003244
E00078892,E02003250
E00078893,E02003250
E00078894,E02003250
E00078896,E02003250
E00078897,E02003250
E00078898,E02003246
E00078899,E02003246
E00078900,E02003246
E00078901,E02003246
E00078902,E02003246
E00078903,E02003246
E00078904,E02003246
E00078905,E02003246
E00078906,E02003246
E00078907,E02003248
E00078908,E02003248
E00078909,E02003250
E00078910,E02003248
E00078911,E02003248
E00078912,E02003250
E00078913,E02003250
E00078914,E02003250
E00078915,E02003244
E00078916,E02003244
E00078917,E02003244
E00078918,E02003243
E00078919,E02003243
E00078920,E02003243
E00078921,E02003243
E00078922,E02003243
E00078923,E02003243
E00078924,E02003243
E00078925,E02003244
E00078926,E02003244
E00078927,E02003244
E00078928,E02003243
E00078929,E02003244
E00078930,E02003243
E00078931,E02003249
E00079145,E02006877
E00078834,E02003236
E00078783,E02003223
E00078932,E02003249
E00078933,E02003243
E00078934,E02003244
E00078935,E02003244
E00078936,E02003244
E00079046,E02003239
E00079093,E02003257
E00078835,E02003236
E00078784,E02003223
E00079047,E02003239
E00079146,E02006877
E00078942,E02003244
E00079094,E02003257
E00078997,E02003253
E00079048,E02003239
E00078943,E02003244
E00079095,E02003257
E00078998,E02003253
E00079147,E02006877
E00078836,E02003236
E00078785,E02003223
E00079049,E02003239
E00078944,E02003249
E00079096,E02003257
E00078999,E02003252
E00079148,E02006877
E00078837,E02003240
E00078786,E02003223
E00079050,E02003239
E00078945,E02003249
E00079097,E02003257
E00079000,E02003252
E00079149,E02006877
E00078838,E02003240
E00078787,E02003223
E00079051,E02003239
E00078946,E02003249
E00079098,E02003257
E00079001,E02003253
E00079151,E02006877
E00078839,E02003240
E00078788,E02003223
E00079052,E02003239
E00078947,E02003249
E00078948,E02003249
E00078949,E02003249
E00078950,E02003249
E00078951,E02003249
E00078952,E02003249
E00078953,E02003249
E00078954,E02003249
E00078955,E02003250
E00078956,E02003249
E00078957,E02003249
E00078958,E02003250
E00078959,E02003250
E00078960,E02003250
E00078961,E02003250
E00078962,E02003250
E00078963,E02003249
E00078964,E02003249
E00078965,E02003249
E00078967,E02003249
E00078968,E02003249
E00078969,E02003249
E00078970,E02003249
E00078971,E02003249
E00078972,E02003249
E00078973,E02003249
E00078974,E02003249
E00078975,E02003249
E00078976,E02003241
E00078977,E02003241
E00078978,E02003241
E00078979,E02003241
E00078980,E02003241
E00078981,E02003241
E00078982,E02003241
E00078983,E02003241
E00078984,E02003241
E00078985,E02003241
E00078986,E02003241
E00078987,E02003241
E00078789,E02003218
E00079152,E02006877
E00079099,E02003257
E00078840,E02003240
E00079053,E02003239
E00078790,E02003218
E00079100,E02006878
E00079153,E02006877
E00079003,E02003253
E00079054,E02003246
E00079154,E02003250
E00079101,E02003257
E00079004,E02003252
E00079055,E02003246
E00078791,E02003223
E00078841,E02003240
E00079155,E02003250
E00079102,E02006878
E00079005,E02003252
E00079056,E02003244
E00078792,E02003218
E00078842,E02003240
E00079156,E02003248
E00079103,E02003257
E00079006,E02003253
E00079057,E02003244
E00078793,E02003218
E00078843,E02003240
E00079157,E02003250
E00079104,E02006878
E00079007,E02003253
E00079058,E02003244
E00078794,E02003223
E00078844,E02003240
E00079158,E02003250
E00079105,E02006878
E00079008,E02003253
E00079059,E02003244
E00078795,E02003223
E00078845,E02003240
E00079159,E02003250
E00079106,E02003257
E00079009,E02003253
E00079060,E02003244
E00078796,E02003223
E00078797,E02003223
E00078798,E02003223
E00078799,E02003223
E00078800,E02003223
E00078801,E02003223
E00078802,E02003223
E00078803,E02003223
E00078804,E02003223
E00078805,E02003236
E00078806,E02003236
E00078807,E02003236
E00078808,E02003236
E00078809,E02003236
E00078810,E02003236
E00078811,E02003236
E00078812,E02003236
E00078813,E02003236
E00078814,E02003236
E00078815,E02003236
E00078816,E02003236
E00078817,E02003236
E00078818,E02003236
E00078819,E02003236
E00078820,E02003236
E00078821,E02003236
E00078822,E02003236
E00078823,E02003236
E00078824,E02003236
E00078825,E02003236
E00078826,E02003236
E00078828,E02003236
E00078829,E02003236
E00078830,E02003236
E00078831,E02003236
E00078832,E02003236
E00078833,E02003236
E00079061,E02003244
E00078846,E02003240
E00079062,E02003244
E00078847,E02003240
E00079063,E02003244
E00078848,E02003245
E00079064,E02003244
E00079065,E02003244
E00079066,E02003246
E00079067,E02003246
E00079068,E02003246
E00079069,E02003244
E00079070,E02003246
E00079071,E02003244
E00079072,E02003244
E00079073,E02003237
E00079074,E02003237
E00079075,E02003237
E00079076,E02003237
E00079077,E02003237
E00079078,E02003237
E00079079,E02003237
E00079080,E02003237
E00079081,E02006877
E00079082,E02003257
E00079083,E02003257
E00079084,E02006877
E00079085,E02006877
E00079086,E02003257
E00079087,E02003257
E00079088,E02006877
E00079089,E02003257
E00079090,E02003257
E00079091,E02003257
E00079160,E02003250
E00079010,E02003252
E00079107,E02006877
E00079108,E02003257
E00079109,E02003257
E00079110,E02006878
E00079111,E02003257
E00079112,E02003257
E00079113,E02003257
E00079114,E02003257
E00079115,E02003254
E00079116,E02003254
E00079117,E02003254
E00079118,E02003254
E00079119,E02003254
E00079120,E02003254
E00079121,E02003254
E00079122,E02003254
E00079123,E02003254
E00079125,E02003254
E00079126,E02003254
E00079127,E02003254
E00079128,E02003257
E00079129,E02003257
E00079130,E02003257
E00079131,E02003257
E00079132,E02003257
E00079133,E02003254
E00079134,E02003254
E00079135,E02003254
E00079136,E02003254
E00079137,E02003254
E00079138,E02003254
E00079139,E02003254
E00079140,E02003254
E00079141,E02003254
E00079142,E02003254
E00079161,E02003248
E00078849,E02003247
E00079011,E02003252
E00078850,E02003247
E00078851,E02003247
E00078852,E02003245
E00078853,E02003245
E00078854,E02003245
E00078855,E02003245
E00078856,E02003245
E00078857,E02003247
E00078858,E02003245
E00078859,E02003247
E00078860,E02003247
E00078861,E02003247
E00078862,E02003245
E00078863,E02003245
E00079012,E02003253
E00078864,E02003247
E00078865,E02003247
E00078866,E02003247
E00078867,E02003247
E00078868,E02003247
E00078869,E02003247
E00078870,E02003245
E00078871,E02003247
E00078872,E02003247
E00078873,E02003247
E00078874,E02003247
E00078875,E02003247
E00078876,E02003247
E00078877,E02003247
E00078878,E02003247
E00078879,E02003247
E00078880,E02003251
E00078881,E02003251
E00078882,E02003247
E00078883,E02003247
E00079162,E02003248
E00079013,E02003253
E00079163,E02003248
E00079164,E02003248
E00079165,E02003248
E00079166,E02003248
E00079167,E02003248
E00079168,E02003248
E00079169,E02003248
E00079170,E02003248
E00079171,E02003248
E00079172,E02003248
E00079173,E02003248
E00079174,E02003248
E00079175,E02003248
E00079176,E02003248
E00079177,E02003248
E00079178,E02003248
E00079179,E02003248
E00079180,E02003248
E00079181,E02003243
E00079182,E02003239
E00079183,E02003243
E00079184,E02003243
E00079185,E02003243
E00079186,E02003243
E00079187,E02003243
E00079188,E02003243
E00079189,E02003243
E00079190,E02003239
E00079191,E02003239
E00079192,E02003239
E00079193,E02003239
E00079194,E02003243
E00079195,E02003239
E00079014,E02003253
E00079015,E02003252
E00079016,E02003253
E00079017,E02003252
E00079018,E02003253
E00079019,E02003252
E00079020,E02003252
E00079021,E02003252
E00079022,E02003253
E00079024,E02003254
E00079025,E02003254
E00079026,E02003254
E00079027,E02003254
E00079028,E02003254
E00079029,E02003237
E00079030,E02003237
E00079031,E02003237
E00079032,E02003237
E00079033,E02003237
E00079034,E02003254
E00079035,E02003254
E00079036,E02003240
E00079037,E02003240
E00079038,E02003240
E00079040,E02003240
E00079398,E02003267
E00079400,E02003274
E00079401,E02003272
E00079402,E02003272
E00079403,E02003267
E00079404,E02003267
E00079405,E02003274
E00079406,E02003272
E00079407,E02003274
E00079408,E02003274
E00079409,E02003274
E00079410,E02003274
E00079411,E02003274
E00079412,E02003274
E00079413,E02003274
E00079414,E02003274
E00079415,E02003274
E00079416,E02003267
E00079417,E02003267
E00079418,E02003267
E00079419,E02003267
E00079420,E02003267
E00079421,E02003267
E00079422,E02003258
E00079423,E02003258
E00079424,E02003258
E00079425,E02003258
E00079426,E02003258
E00079427,E02003258
E00079428,E02003258
E00079429,E02003258
E00079430,E02003258
E00079431,E02003258
E00079432,E02003258
E00079433,E02003258
E00079434,E02003258
E00079435,E02003258
E00079436,E02003258
E00079437,E02003258
E00079438,E02003258
E00079439,E02003258
E00079440,E02003258
E00079441,E02003258
E00079442,E02003258
E00079443,E02003258
E00079444,E02003258
E00079445,E02003258
E00079446,E02003268
E00079447,E02003268
E00079448,E02003270
E00079246,E02003255
E00079449,E02003268
E00079346,E02003251
E00079552,E02003277
E00079499,E02003273
E00079296,E02003238
E00079196,E02003243
E00079450,E02003270
E00079247,E02003255
E00079347,E02003252
E00079553,E02003277
E00079451,E02003268
E00079248,E02003255
E00079348,E02003251
E00079554,E02003277
E00079452,E02003268
E00079249,E02003255
E00079297,E02003237
E00079349,E02003251
E00079555,E02003277
E00079453,E02003270
E00079250,E02003255
E00079298,E02003237
E00079350,E02003251
E00079351,E02003251
E00079352,E02003252
E00079353,E02003251
E00079354,E02003251
E00079355,E02003251
E00079356,E02003251
E00079357,E02003251
E00079358,E02003251
E00079359,E02003252
E00079360,E02003251
E00079361,E02003251
E00079362,E02003252
E00079363,E02003252
E00079364,E02003251
E00079365,E02003252
E00079366,E02003252
E00079367,E02003264
E00079368,E02003264
E00079369,E02003264
E00079370,E02003264
E00079371,E02003264
E00079372,E02003264
E00079373,E02003264
E00079374,E02003264
E00079375,E02003264
E00079376,E02003264
E00079377,E02003264
E00079378,E02003264
E00079379,E02003264
E00079380,E02003264
E00079381,E02003264
E00079382,E02003264
E00079383,E02003264
E00079384,E02003264
E00079385,E02003264
E00079386,E02003264
E00079387,E02003264
E00079388,E02003267
E00079389,E02003272
E00079390,E02003274
E00079392,E02003274
E00079393,E02003274
E00079394,E02003274
E00079395,E02003267
E00079397,E02003267
E00079500,E02003271
E00079197,E02003243
E00079556,E02003277
E00079251,E02003255
E00079299,E02003238
E00079557,E02003277
E00079454,E02003270
E00079558,E02003277
E00079559,E02003277
E00079560,E02003277
E00079455,E02003270
E00079561,E02003277
E00079300,E02003237
E00079456,E02003268
E00079562,E02003277
E00079301,E02003238
E00079252,E02003255
E00079457,E02003270
E00079563,E02003277
E00079302,E02003238
E00079253,E02003255
E00079458,E02003268
E00079564,E02003277
E00079303,E02003238
E00079254,E02003253
E00079459,E02003268
E00079565,E02003277
E00079304,E02003237
E00079255,E02003253
E00079460,E02003270
E00079566,E02003278
E00079305,E02003237
E00079256,E02003253
E00079461,E02003270
E00079567,E02003277
E00079306,E02003238
E00079257,E02003255
E00079462,E02003270
E00079568,E02003278
E00079307,E02003238
E00079258,E02003253
E00079463,E02003270
E00079569,E02003277
E00079501,E02003271
E00079198,E02003243
E00079308,E02003238
E00079259,E02003253
E00079464,E02003268
E00079465,E02003268
E00079466,E02003268
E00079467,E02003270
E00079468,E02003270
E00079469,E02003270
E00079470,E02003268
E00079471,E02003268
E00079472,E02003268
E00079473,E02003268
E00079474,E02003268
E00079475,E02003268
E00079476,E02003268
E00079477,E02003268
E00079478,E02003270
E00079479,E02003268
E00079480,E02003270
E00079481,E02003268
E00079482,E02003271
E00079483,E02003273
E00079484,E02003273
E00079485,E02003273
E00079486,E02003273
E00079487,E02003273
E00079488,E02003273
E00079489,E02003273
E00079490,E02003273
E00079491,E02003273
E00079492,E02003273
E00079493,E02003271
E00079494,E02003271
E00079495,E02003271
E00079496,E02003271
E00079497,E02003273
E00079498,E02003271
E00079570,E02003278
E00079309,E02003238
E00079260,E02003253
E00079571,E02003277
E00079310,E02003238
E00079261,E02003253
E00079572,E02003275
E00079311,E02003238
E00079262,E02003255
E00079573,E02003269
E00079312,E02003238
E00079263,E02003255
E00079264,E02003255
E00079265,E02003255
E00079266,E02003255
E00079267,E02003255
E00079268,E02003255
E00079269,E02003255
E00079270,E02003255
E00079271,E02003255
E00079272,E02003242
E00079273,E02003242
E00079274,E02003242
E00079275,E02003246
E00079276,E02003242
E00079277,E02003246
E00079278,E02003246
E00079279,E02003246
E00079280,E02003242
E00079281,E02003242
E00079282,E02003242
E00079283,E02003242
E00079284,E02003242
E00079285,E02003242
E00079286,E02003242
E00079287,E02003242
E00079288,E02003242
E00079289,E02003242
E00079290,E02003242
E00079291,E02003238
E00079292,E02003238
E00079293,E02003238
E00079294,E02003237
E00079295,E02003238
E00079502,E02003271
E00079199,E02003243
E00079574,E02003275
E00079313,E02003238
E00079575,E02003275
E00079314,E02003238
E00079576,E02003275
E00079577,E02003275
E00079315,E02003238
E00079316,E02003238
E00079317,E02003239
E00079578,E02003275
E00079318,E02003242
E00079579,E02003275
E00079319,E02003242
E00079580,E02003275
E00079320,E02003242
E00079503,E02003273
E00079581,E02003275
E00079321,E02003242
E00079505,E02003276
E00079200,E02003239
E00079582,E02003269
E00079201,E02003243
E00079322,E02003242
E00079202,E02003243
E00079583,E02003275
E00079506,E02003276
E00079323,E02003239
E00079203,E02003243
E00079584,E02003269
E00079507,E02003276
E00079324,E02003239
E00079204,E02003243
E00079585,E02003275
E00079508,E02003276
E00079325,E02003239
E00079205,E02003243
E00079586,E02003275
E00079509,E02003276
E00079326,E02003239
E00079206,E02003243
E00079587,E02003269
E00079510,E02003276
E00079327,E02003239
E00079207,E02003243
E00079588,E02003275
E00079511,E02003276
E00079328,E02003242
E00079208,E02003243
E00079589,E02003275
E00079512,E02003276
E00079513,E02003276
E00079514,E02003276
E00079515,E02003276
E00079516,E02003272
E00079517,E02003272
E00079518,E02003272
E00079519,E02003272
E00079520,E02003272
E00079521,E02003272
E00079522,E02003276
E00079524,E02003272
E00079526,E02003276
E00079527,E02003274
E00079528,E02003274
E00079529,E02003274
E00079530,E02003274
E00079531,E02003276
E00079532,E02003276
E00079533,E02003274
E00079534,E02003276
E00079535,E02003274
E00079536,E02003276
E00079537,E02003277
E00079538,E02003277
E00079539,E02003277
E00079540,E02003278
E00079541,E02003277
E00079542,E02003277
E00079543,E02003277
E00079544,E02003277
E00079545,E02003278
E00079546,E02003277
E00079547,E02003277
E00079548,E02003277
E00079549,E02003278
E00079550,E02003277
E00079551,E02003277
E00079329,E02003239
E00079590,E02003275
E00079330,E02003242
E00079591,E02003275
E00079331,E02003242
E00079592,E02003275
E00079332,E02003242
E00079593,E02003275
E00079333,E02003239
E00079594,E02003275
E00079595,E02003275
E00079596,E02003275
E00079597,E02003275
E00079599,E02003261
E00079600,E02003261
E00079601,E02003261
E00079602,E02003261
E00079209,E02003246
E00079334,E02003242
E00079335,E02003242
E00079336,E02003242
E00079337,E02003239
E00079338,E02003242
E00079339,E02003239
E00079340,E02003252
E00079341,E02003251
E00079342,E02003251
E00079343,E02003251
E00079344,E02003252
E00079345,E02003251
E00079210,E02003245
E00079211,E02003245
E00079212,E02003245
E00079213,E02003245
E00079214,E02003245
E00079215,E02003245
E00079216,E02003245
E00079217,E02003245
E00079218,E02003245
E00079219,E02003245
E00079220,E02003252
E00079221,E02003252
E00079222,E02003252
E00079223,E02003252
E00079224,E02003246
E00079225,E02003246
E00079226,E02003246
E00079227,E02003245
E00079228,E02003245
E00079229,E02003246
E00079230,E02003245
E00079231,E02003245
E00079232,E02003255
E00079233,E02003255
E00079234,E02003255
E00079235,E02003253
E00079236,E02003255
E00079237,E02003255
E00079238,E02003253
E00079239,E02003255
E00079240,E02003255
E00079241,E02003255
E00079242,E02003255
E00079243,E02003255
E00079244,E02003253
E00079245,E02003255
E00079704,E02003263
E00079808,E02003272
E00079705,E02003263
E00079809,E02003272
E00079706,E02003263
E00079810,E02003263
E00079707,E02003263
E00079811,E02003267
E00079708,E02003263
E00079812,E02003278
E00079709,E02003263
E00079813,E02003275
E00079710,E02003263
E00079814,E02003278
E00079711,E02003263
E00079815,E02003278
E00079712,E02003263
E00079816,E02003278
E00079713,E02003263
E00079817,E02003275
E00079714,E02003263
E00079818,E02003278
E00079715,E02003263
E00079819,E02003278
E00079716,E02003263
E00079820,E02003275
E00079717,E02003263
E00079821,E02003278
E00079718,E02003263
E00079719,E02003263
E00079720,E02003263
E00079721,E02003260
E00079722,E02003260
E00079723,E02003260
E00079724,E02003258
E00079725,E02003258
E00079726,E02003260
E00079727,E02003260
E00079728,E02003260
E00079729,E02003260
E00079730,E02003260
E00079731,E02003260
E00079732,E02003260
E00079733,E02003260
E00079734,E02003260
E00079735,E02003260
E00079736,E02003260
E00079737,E02003260
E00079738,E02003260
E00079739,E02003260
E00079740,E02003260
E00079741,E02003260
E00079742,E02003260
E00079743,E02003258
E00079744,E02003260
E00079745,E02003258
E00079746,E02003273
E00079747,E02003269
E00079748,E02003273
E00079749,E02003273
E00079750,E02003273
E00079751,E02003269
E00079752,E02003269
E00079753,E02003269
E00079962,E02003281
E00079654,E02003262
E00079861,E02003265
E00079963,E02003281
E00079655,E02003262
E00079964,E02003281
E00079822,E02003278
E00079656,E02003268
E00079965,E02003281
E00079823,E02003278
E00079657,E02003262
E00079966,E02003281
E00079824,E02003278
E00079603,E02003261
E00079658,E02003266
E00079659,E02003266
E00079660,E02003266
E00079661,E02003266
E00079662,E02003266
E00079663,E02003266
E00079664,E02003266
E00079665,E02003266
E00079666,E02003266
E00079667,E02003266
E00079668,E02003266
E00079669,E02003266
E00079670,E02003266
E00079671,E02003266
E00079672,E02003266
E00079673,E02003266
E00079674,E02003266
E00079675,E02003266
E00079676,E02003266
E00079677,E02003270
E00079678,E02003266
E00079679,E02003266
E00079680,E02003270
E00079681,E02003266
E00079682,E02003270
E00079683,E02003270
E00079684,E02003270
E00079685,E02003270
E00079686,E02003270
E00079687,E02003270
E00079688,E02003270
E00079689,E02003270
E00079690,E02003266
E00079691,E02003266
E00079692,E02003266
E00079693,E02003266
E00079694,E02003266
E00079695,E02003266
E00079696,E02003266
E00079697,E02003263
E00079698,E02003263
E00079699,E02003263
E00079700,E02003263
E00079701,E02003263
E00079702,E02003263
E00079703,E02003263
E00079912,E02003271
E00079754,E02003269
E00079862,E02003265
E00079863,E02003265
E00079864,E02003269
E00079865,E02003265
E00079866,E02003265
E00079867,E02003269
E00079868,E02003265
E00079869,E02003265
E00079870,E02003265
E00079871,E02003269
E00079872,E02003265
E00079873,E02003265
E00079874,E02003259
E00079875,E02003259
E00079876,E02003259
E00079877,E02003260
E00079878,E02003260
E00079879,E02003259
E00079881,E02003260
E00079882,E02003259
E00079883,E02003259
E00079884,E02003259
E00079885,E02003259
E00079886,E02003259
E00079887,E02003259
E00079888,E02003259
E00079889,E02003259
E00079890,E02003259
E00079891,E02003259
E00079892,E02003259
E00079893,E02003259
E00079894,E02003259
E00079895,E02003260
E00079896,E02003259
E00079897,E02003260
E00079898,E02003271
E00079899,E02003271
E00079900,E02003271
E00079901,E02003271
E00079902,E02003265
E00079903,E02003271
E00079904,E02003273
E00079905,E02003265
E00079906,E02003271
E00079907,E02003271
E00079908,E02003271
E00079909,E02003273
E00079910,E02003271
E00079911,E02003271
E00079604,E02003261
E00079967,E02003283
E00079825,E02003278
E00079913,E02003271
E00079605,E02003261
E00079755,E02003269
E00079968,E02003283
E00079756,E02003269
E00079757,E02003269
E00079758,E02003269
E00079759,E02003269
E00079760,E02003269
E00079761,E02003269
E00079762,E02003269
E00079763,E02003269
E00079764,E02003273
E00079765,E02003269
E00079766,E02003269
E00079767,E02003273
E00079768,E02003269
E00079769,E02003269
E00079770,E02003269
E00079771,E02003273
E00079772,E02003269
E00079773,E02003273
E00079774,E02003273
E00079775,E02003269
E00079776,E02003273
E00079777,E02003273
E00079778,E02003273
E00079779,E02003273
E00079780,E02003273
E00079782,E02003263
E00079783,E02003263
E00079784,E02003263
E00079785,E02003267
E00079786,E02003263
E00079787,E02003267
E00079788,E02003263
E00079789,E02003267
E00079790,E02003263
E00079791,E02003267
E00079792,E02003263
E00079793,E02003263
E00079794,E02003267
E00079795,E02003267
E00079796,E02003263
E00079797,E02003267
E00079799,E02003267
E00079802,E02003272
E00079803,E02003267
