"code","parent"
"E05009493","E05009493"
"E05009494","E05009494"
"E05009495","E05009495"
"E05009496","E05009496"
"E05009497","E05009497"
"E05009498","E05009498"
"E05009499","E05009499"
"E05009500","E05009500"
"E05009501","E05009501"
"E05009502","E05009502"
"E05009503","E05009503"
"E05009504","E05009504"
"E05009505","E05009505"
"E05009506","E05009506"
"E05009507","E05009507"
"E05009508","E05009508"
"E05009509","E05009509"
"E05009510","E05009510"
"E05009511","E05009511"
"E05009512","E05009512"
"E05009513","E05009513"
"E05009514","E05009514"
"E05009544","E05009544"
"E05009545","E05009545"
"E05009546","E05009546"
"E05009547","E05009547"
"E05009548","E05009548"
"E05009549","E05009549"
"E05009550","E05009550"
"E05009551","E05009551"
"E05009552","E05009552"
"E05009553","E05009553"
"E05009554","E05009554"
"E05009555","E05009555"
"E05009556","E05009556"
"E05009557","E05009557"
"E05009558","E05009558"
"E05009559","E05009559"
"E05009560","E05009560"
"E05009561","E05009561"
"E05009562","E05009562"
"E05009563","E05009563"
"E05009564","E05009564"
"E05009565","E05009565"
"E05009566","E05009566"
"E05009567","E05009567"
"E05009568","E05009568"
"E05009569","E05009569"
"E05009570","E05009570"
"E05009571","E05009571"
"E05009572","E05009572"
"E05009573","E05009573"
"E05009574","E05009574"
"E05009575","E05009575"
"E05009577","E05009577"
"E05009578","E05009578"
"E05009579","E05009579"
"E05009580","E05009580"
"E05009582","E05009582"
"E05009583","E05009583"
"E05009584","E05009584"
"E05009585","E05009585"
"E05009586","E05009586"
"E05009587","E05009587"
"E05009588","E05009588"
"E05009589","E05009589"
"E05009590","E05009590"
"E05009591","E05009591"
"E05009592","E05009592"
"E05009593","E05009593"
"E05009594","E05009594"
"E05009595","E05009595"
"E05009596","E05009596"
"E05009597","E36003841"
"E05009598","E05009598"
"E05009599","E05009599"
"E05009600","E05009600"
"E05009601","E05009601"
"E05009602","E05009602"
"E05009603","E05009603"
"E05009604","E05009604"
"E05009605","E05009605"
"E05009606","E05009606"
"E05009607","E05009607"
"E05009608","E05009608"
"E05009609","E05009609"
"E05009610","E05009610"
"E05009611","E05009611"
"E05009612","E05009612"
"E05009613","E05009613"
"E05009614","E05009614"
"E05009615","E36003841"
"E05009616","E05009616"
"E05009617","E05009617"
"E05009618","E05009618"
"E05009619","E05009619"
"E05009620","E05009620"
"E05009621","E05009621"
"E05009622","E05009622"
"E05009623","E05009623"
"E05009624","E05009624"
"E05009625","E05009625"
"E05009626","E05009626"
"E05009627","E05009627"
"E05009628","E05009628"
"E05009629","E05009629"
"E05009630","E05009630"
"E05009631","E05009631"
"E05009632","E05009632"
"E05009633","E05009633"
"E05009634","E05009634"
"E05009635","E05009635"
"E05009636","E05009636"
"E05009637","E05009637"
"E05009638","E05009638"
"E05009639","E05009639"
"E05009640","E05009640"
"E05009641","E05009641"
"E05009642","E05009642"
"E05009643","E05009643"
"E05009644","E05009644"
"E05009645","E05009645"
"E05009646","E05009646"
"E05009647","E05009647"
"E05009648","E05009648"
"E05009649","E05009649"
"E05009650","E05009650"
"E05009651","E05009651"
"E05009652","E05009652"
"E05009653","E05009653"
"E05009654","E05009654"
"E05009655","E05009655"
"E05009664","E05009664"
"E05009665","E05009665"
"E05009666","E05009666"
"E05009667","E05009667"
"E05009668","E05009668"
"E05009669","E05009669"
"E05009670","E05009670"
"E05009671","E05009671"
"E05009672","E05009672"
"E05009673","E05009673"
"E05009674","E05009674"
"E05009675","E05009675"
"E05009676","E05009676"
"E05009677","E05009677"
"E05009678","E05009678"
"E05009679","E05009679"
"E05009680","E05009680"
"E05009681","E05009681"
"E05009682","E05009682"
"E05009683","E05009683"
"E05009684","E05009684"
"E05009685","E05009685"
"E05009686","E05009686"
"E05009687","E05009687"
"E05009688","E05009688"
"E05009689","E05009689"
"E05009690","E05009690"
"E05009691","E05009691"
"E05009692","E05009692"
"E05009693","E05009693"
"E05009694","E05009694"
"E05009695","E05009695"
"E05009696","E05009696"
"E05009697","E05009697"
"E05009698","E05009698"
"E05009699","E05009699"
"E05009700","E05009700"
"E05009701","E05009701"
"E05009702","E05009702"
"E05009703","E05009703"
"E05009704","E05009704"
"E05009705","E05009705"
"E05009706","E05009706"
"E05009707","E05009707"
"E05009708","E05009708"
"E05009709","E05009709"
"E05009710","E05009710"
"E05009711","E05009711"
"E05009712","E05009712"
"E05009713","E05009713"
"E05009714","E05009714"
"E05009715","E05009715"
"E05009716","E05009716"
"E05009717","E05009717"
"E05009718","E05009718"
"E05009719","E05009719"
"E05009720","E05009720"
"E05009721","E05009721"
"E05009722","E05009722"
"E05009723","E05009723"
"E05009724","E05009724"
"E05009725","E05009725"
"E05009726","E05009726"
"E05009727","E05009727"
"E05009728","E05009728"
"E05009729","E05009729"
"E05009730","E05009730"
"E05009731","E05009731"
"E05009732","E05009732"
"E05009733","E05009733"
"E05009734","E05009734"
"E05009735","E05009735"
"E05009736","E05009736"
"E05009740","E05009740"
"E05009742","E05009742"
"E05009743","E05009743"
"E05009749","E05009749"
"E05009751","E05009751"
"E05009754","E05009754"
"E05009755","E05009755"
"E05009757","E05009757"
"E05009769","E05009769"
"E05009770","E05009770"
"E05009771","E05009771"
"E05009800","E05009800"
"E05009801","E05009801"
"E05009802","E05009802"
"E05009803","E05009803"
"E05009804","E05009804"
"E05009805","E05009805"
"E05009806","E05009806"
"E05009807","E05009807"
"E05009808","E05009808"
"E05009809","E05009809"
"E05009810","E05009810"
"E05009811","E05009811"
"E05009812","E05009812"
"E05009813","E05009813"
"E05009814","E05009814"
"E05009815","E05009815"
"E05009816","E05009816"
"E05009817","E05009817"
"E05009818","E05009818"
"E05009819","E05009819"
"E05009820","E05009820"
"E05009821","E05009821"
"E05009822","E05009822"
"E05009823","E05009823"
"E05009824","E05009824"
"E05009825","E05009825"
"E05009826","E05009826"
"E05009827","E05009827"
"E05009828","E05009828"
"E05009829","E05009829"
"E05009830","E05009830"
"E05009831","E05009831"
"E05009832","E05009832"
"E05009833","E05009833"
"E05009834","E05009834"
"E05009835","E05009835"
"E05009836","E05009836"
"E05009837","E05009837"
"E05009838","E05009838"
"E05009839","E05009839"
"E05009840","E05009840"
"E05009841","E05009841"
"E05009842","E05009842"
"E05009843","E05009843"
"E05009844","E05009844"
"E05009845","E05009845"
"E05009846","E05009846"
"E05009847","E05009847"
"E05009848","E05009848"
"E05009849","E05009849"
"E05009850","E05009850"
"E05009851","E05009851"
"E05009852","E05009852"
"E05009853","E05009853"
"E05009854","E05009854"
"E05009855","E05009855"
"E05009856","E05009856"
"E05009857","E05009857"
"E05009858","E05009858"
"E05009859","E05009859"
"E05009860","E05009860"
"E05009861","E05009861"
"E05009862","E05009862"
"E05009863","E05009863"
"E05009864","E05009864"
"E05009865","E05009865"
"E05009866","E05009866"
"E05009867","E05009867"
"E05009868","E05009868"
"E05009869","E05009869"
"E05009870","E05009870"
"E05009871","E05009871"
"E05009872","E05009872"
"E05009873","E05009873"
"E05009874","E05009874"
"E05009875","E05009875"
"E05009876","E05009876"
"E05009877","E05009877"
"E05009878","E05009878"
"E05009879","E05009879"
"E05009880","E05009880"
"E05009881","E05009881"
"E05009882","E05009882"
"E05009883","E05009883"
"E05009884","E05009884"
"E05009885","E05009885"
"E05009886","E05009886"
"E05009887","E05009887"
"E05009888","E05009888"
"E05009889","E05009889"
"E05009890","E05009890"
"E05009891","E05009891"
"E05009892","E05009892"
"E05009893","E05009893"
"E05009894","E05009894"
"E05009895","E05009895"
"E05009896","E05009896"
"E05009897","E05009897"
"E05009898","E05009898"
"E05009899","E05009899"
"E05009900","E05009900"
"E05009901","E05009901"
"E05009902","E05009902"
"E05009903","E05009903"
"E05009904","E05009904"
"E05009905","E05009905"
"E05009906","E05009906"
"E05009907","E05009907"
"E05009908","E05009908"
"E05009909","E05009909"
"E05009910","E05009910"
"E05009911","E05009911"
"E05009912","E05009912"
"E05009913","E05009913"
"E05009914","E05009914"
"E05009915","E05009915"
"E05009916","E05009916"
"E05009917","E05009917"
"E05009918","E05009918"
"E05009919","E05009919"
"E05009920","E05009920"
"E05009921","E05009921"
"E05009922","E05009922"
"E05009923","E05009923"
"E05009924","E05009924"
"E05009925","E05009925"
"E05009926","E05009926"
"E05009927","E05009927"
"E05009928","E05009928"
"E05009929","E05009929"
"E05009930","E05009930"
"E05009931","E05009931"
"E05009932","E05009932"
"E05009933","E05009933"
"E05009934","E05009934"
"E05009935","E05009935"
"E05009936","E05009936"
"E05009937","E05009937"
"E05009938","E05009938"
"E05009939","E05009939"
"E05009940","E05009940"
"E05009941","E05009941"
"E05009942","E05009942"
"E05009943","E05009943"
"E05009944","E05009944"
"E05009945","E05009945"
"E05009946","E05009946"
"E05009947","E05009947"
"E05009948","E05009948"
"E05009949","E05009949"
"E05009950","E05009950"
"E05009951","E05009951"
"E05009952","E05009952"
"E05009953","E05009953"
"E05009954","E05009954"
"E05009955","E05009955"
"E05009956","E05009956"
"E05009958","E05009958"
"E05009959","E05009959"
"E05009960","E05009960"
"E05009961","E05009961"
"E05009962","E05009962"
"E05009963","E05009963"
"E05009964","E05009964"
"E05009965","E05009965"
"E05009966","E05009966"
"E05009967","E05009967"
"E05009968","E05009968"
"E05009969","E05009969"
"E05009970","E05009970"
"E05009971","E05009971"
"E05009972","E05009972"
"E05009973","E05009973"
"E05009974","E05009974"
"E05009975","E05009975"
"E05009976","E05009976"
"E05009977","E05009977"
"E05009978","E05009978"
"E05009979","E05009979"
"E05009980","E05009980"
"E05009981","E05009981"
"E05009982","E05009982"
"E05009983","E05009983"
"E05009984","E05009984"
"E05009985","E05009985"
"E05009986","E05009986"
"E05009987","E05009987"
"E05009988","E05009988"
"E05009989","E05009989"
"E05009990","E05009990"
"E05009991","E05009991"
"E05009992","E05009992"
"E05009993","E05009993"
"E05009994","E05009994"
"E05009995","E05009995"
"E05010015","E05010015"
"E05010016","E05010016"
"E05010017","E05010017"
"E05010018","E05010018"
"E05010019","E05010019"
"E05010020","E05010020"
"E05010021","E05010021"
"E05010022","E05010022"
"E05010023","E05010023"
"E05010024","E05010024"
"E05010025","E05010025"
"E05010026","E05010026"
"E05010027","E05010027"
"E05010028","E05010028"
"E05010029","E05010029"
"E05010030","E05010030"
"E05010031","E05010031"
"E05010032","E05010032"
"E05010033","E05010033"
"E05010034","E05010034"
"E05010035","E05010035"
"E05010036","E05010036"
"E05010037","E05010037"
"E05010038","E05010038"
"E05010039","E05010039"
"E05010040","E05010040"
"E05010041","E05010041"
"E05010042","E05010042"
"E05010043","E05010043"
"E05010044","E05010044"
"E05010045","E05010045"
"E05010046","E05010046"
"E05010047","E05010047"
"E05010048","E05010048"
"E05010049","E05010049"
"E05010050","E05010050"
"E05010051","E05010051"
"E05010052","E05010052"
"E05010053","E05010053"
"E05010054","E05010054"
"E05010055","E05010055"
"E05010056","E05010056"
"E05010057","E05010057"
"E05010058","E05010058"
"E05010059","E05010059"
"E05010060","E05010060"
"E05010061","E05010061"
"E05010062","E05010062"
"E05010064","E05010064"
"E05010066","E05010066"
"E05010067","E05010067"
"E05010068","E05010068"
"E05010070","E05010070"
"E05010071","E05010071"
"E05010072","E05010072"
"E05010073","E05010073"
"E05010075","E05010075"
"E05010076","E05010076"
"E05010077","E05010077"
"E05010078","E05010078"
"E05010079","E05010079"
"E05010080","E05010080"
"E05010081","E05010081"
"E05010082","E05010082"
"E05010083","E05010083"
"E05010090","E05010090"
"E05010091","E05010091"
"E05010092","E05010092"
"E05010093","E05010093"
"E05010094","E05010094"
"E05010095","E05010095"
"E05010096","E05010096"
"E05010097","E05010097"
"E05010098","E05010098"
"E05010099","E05010099"
"E05010100","E05010100"
"E05010101","E05010101"
"E05010102","E05010102"
"E05010103","E05010103"
"E05010104","E05010104"
"E05010105","E05010105"
"E05010106","E05010106"
"E05010107","E05010107"
"E05010108","E05010108"
"E05010109","E05010109"
"E05010110","E05010110"
"E05010111","E05010111"
"E05010112","E05010112"
"E05010113","E05010113"
"E05010114","E05010114"
"E05010115","E05010115"
"E05010116","E05010116"
"E05010117","E05010117"
"E05010118","E05010118"
"E05010119","E05010119"
"E05010120","E05010120"
"E05010121","E05010121"
"E05010122","E05010122"
"E05010123","E05010123"
"E05010124","E05010124"
"E05010125","E05010125"
"E05010126","E05010126"
"E05010127","E05010127"
"E05010128","E05010128"
"E05010129","E05010129"
"E05010130","E05010130"
"E05010131","E05010131"
"E05010132","E05010132"
"E05010133","E05010133"
"E05010134","E05010134"
"E05010135","E05010135"
"E05010136","E05010136"
"E05010137","E05010137"
"E05010138","E05010138"
"E05010139","E05010139"
"E05010140","E05010140"
"E05010141","E05010141"
"E05010142","E05010142"
"E05010143","E05010143"
"E05010144","E05010144"
"E05010145","E05010145"
"E05010146","E05010146"
"E05010147","E05010147"
"E05010148","E05010148"
"E05010149","E05010149"
"E05010150","E05010150"
"E05010151","E05010151"
"E05010152","E05010152"
"E05010153","E05010153"
"E05010154","E05010154"
"E05010155","E05010155"
"E05010156","E05010156"
"E05010157","E05010157"
"E05010158","E05010158"
"E05010159","E05010159"
"E05010160","E05010160"
"E05010161","E05010161"
"E05010162","E05010162"
"E05010163","E05010163"
"E05010164","E05010164"
"E05010165","E05010165"
"E05010166","E05010166"
"E05010167","E05010167"
"E05010168","E05010168"
"E05010169","E05010169"
"E05010170","E05010170"
"E05010171","E05010171"
"E05010172","E05010172"
"E05010173","E05010173"
"E05010174","E05010174"
"E05010175","E05010175"
"E05010176","E05010176"
"E05010177","E05010177"
"E05010178","E05010178"
"E05010179","E05010179"
"E05010180","E05010180"
"E05010181","E05010181"
"E05010182","E05010182"
"E05010183","E05010183"
"E05010184","E05010184"
"E05010185","E05010185"
"E05010186","E05010186"
"E05010187","E05010187"
"E05010188","E05010188"
"E05010189","E05010189"
"E05010190","E05010190"
"E05010191","E05010191"
"E05010192","E05010192"
"E05010193","E05010193"
"E05010194","E05010194"
"E05010195","E05010195"
"E05010196","E05010196"
"E05010197","E05010197"
"E05010198","E05010198"
"E05010199","E05010199"
"E05010200","E05010200"
"E05010201","E05010201"
"E05010202","E05010202"
"E05010203","E05010203"
"E05010204","E05010204"
"E05010205","E05010205"
"E05010206","E05010206"
"E05010207","E05010207"
"E05010208","E05010208"
"E05010209","E05010209"
"E05010210","E05010210"
"E05010211","E05010211"
"E05010212","E05010212"
"E05010213","E05010213"
"E05010214","E05010214"
"E05010215","E05010215"
"E05010216","E05010216"
"E05010217","E05010217"
"E05010218","E05010218"
"E05010219","E05010219"
"E05010220","E05010220"
"E05010221","E05010221"
"E05010222","E05010222"
"E05010223","E05010223"
"E05010224","E05010224"
"E05010225","E05010225"
"E05010226","E05010226"
"E05010227","E05010227"
"E05010228","E05010228"
"E05010229","E05010229"
"E05010230","E05010230"
"E05010231","E05010231"
"E05010232","E05010232"
"E05010233","E05010233"
"E05010234","E05010234"
"E05010235","E05010235"
"E05010236","E05010236"
"E05010237","E05010237"
"E05010238","E05010238"
"E05010239","E05010239"
"E05010240","E05010240"
"E05010241","E05010241"
"E05010242","E05010242"
"E05010243","E05010243"
"E05010244","E05010244"
"E05010245","E05010245"
"E05010246","E05010246"
"E05010247","E05010247"
"E05010248","E05010248"
"E05010249","E05010249"
"E05010250","E05010250"
"E05010251","E05010251"
"E05010252","E05010252"
"E05010253","E05010253"
"E05010254","E05010254"
"E05010255","E05010255"
"E05010256","E05010256"
"E05010257","E05010257"
"E05010258","E05010258"
"E05010259","E05010259"
"E05010260","E05010260"
"E05010261","E05010261"
"E05010262","E05010262"
"E05010263","E05010263"
"E05010264","E05010264"
"E05010265","E05010265"
"E05010266","E05010266"
"E05010267","E05010267"
"E05010268","E05010268"
"E05010269","E05010269"
"E05010270","E05010270"
"E05010271","E05010271"
"E05010272","E05010272"
"E05010273","E05010273"
"E05010274","E05010274"
"E05010275","E05010275"
"E05010276","E05010276"
"E05010277","E05010277"
"E05010278","E05010278"
"E05010279","E05010279"
"E05010280","E05010280"
"E05010281","E05010281"
"E05010282","E05010282"
"E05010283","E05010283"
"E05010284","E05010284"
"E05010285","E05010285"
"E05010286","E05010286"
"E05010287","E05010287"
"E05010288","E05010288"
"E05010289","E05010289"
"E05010290","E05010290"
"E05010291","E05010291"
"E05010292","E05010292"
"E05010293","E05010293"
"E05010294","E05010294"
"E05010295","E05010295"
"E05010296","E05010296"
"E05010297","E05010297"
"E05010298","E05010298"
"E05010299","E05010299"
"E05010300","E05010300"
"E05010301","E05010301"
"E05010302","E05010302"
"E05010303","E05010303"
"E05010304","E05010304"
"E05010305","E05010305"
"E05010306","E05010306"
"E05010307","E05010307"
"E05010308","E05010308"
"E05010309","E05010309"
"E05010310","E05010310"
"E05010311","E05010311"
"E05010312","E05010312"
"E05010313","E05010313"
"E05010314","E05010314"
"E05010315","E05010315"
"E05010316","E05010316"
"E05010317","E05010317"
"E05010318","E05010318"
"E05010319","E05010319"
"E05010320","E05010320"
"E05010321","E05010321"
"E05010322","E05010322"
"E05010323","E05010323"
"E05010324","E05010324"
"E05010325","E05010325"
"E05010326","E05010326"
"E05010327","E05010327"
"E05010328","E05010328"
"E05010329","E05010329"
"E05010330","E05010330"
"E05010331","E05010331"
"E05010332","E05010332"
"E05010333","E05010333"
"E05010334","E05010334"
"E05010335","E05010335"
"E05010336","E05010336"
"E05010337","E05010337"
"E05010338","E05010338"
"E05010339","E05010339"
"E05010340","E05010340"
"E05010341","E05010341"
"E05010342","E05010342"
"E05010343","E05010343"
"E05010344","E05010344"
"E05010345","E05010345"
"E05010346","E05010346"
"E05010347","E05010347"
"E05010348","E05010348"
"E05010349","E05010349"
"E05010350","E05010350"
"E05010351","E05010351"
"E05010352","E05010352"
"E05010353","E05010353"
"E05010354","E05010354"
"E05010355","E05010355"
"E05010356","E05010356"
"E05010357","E05010357"
"E05010358","E05010358"
"E05010359","E05010359"
"E05010360","E05010360"
"E05010361","E05010361"
"E05010362","E05010362"
"E05010363","E05010363"
"E05010364","E05010364"
"E05010365","E05010365"
"E05010366","E05010366"
"E05010367","E05010367"
"E05010368","E05010368"
"E05010369","E05010369"
"E05010370","E05010370"
"E05010371","E05010371"
"E05010372","E05010372"
"E05010374","E05010374"
"E05010378","E05010378"
"E05010379","E05010379"
"E05010380","E05010380"
"E05010382","E05010382"
"E05010383","E05010383"
"E05010384","E05010384"
"E05010385","E05010385"
"E05010388","E05010388"
"E05010389","E05010389"
"E05010390","E05010390"
"E05010392","E05010392"
"E05010393","E05010393"
"E05010395","E05010395"
"E05010396","E05010396"
"E05010397","E05010397"
"E05010398","E05010398"
"E05010399","E05010399"
"E05010402","E05010402"
"E05010404","E05010404"
"E05010405","E05010405"
"E05010407","E05010407"
"E05010408","E05010408"
"E05010409","E05010409"
"E05010410","E05010410"
"E05010411","E05010411"
"E05010412","E05010412"
"E05010413","E05010413"
"E05010414","E05010414"
"E05010415","E05010415"
"E05010416","E05010416"
"E05010417","E05010417"
"E05010418","E05010418"
"E05010419","E05010419"
"E05010420","E05010420"
"E05010421","E05010421"
"E05010422","E05010422"
"E05010423","E05010423"
"E05010424","E05010424"
"E05010425","E05010425"
"E05010426","E05010426"
"E05010427","E05010427"
"E05010428","E05010428"
"E05010429","E05010429"
"E05010430","E05010430"
"E05010431","E05010431"
"E05010458","E05010458"
"E05010459","E05010459"
"E05010460","E05010460"
"E05010461","E05010461"
"E05010462","E05010462"
"E05010463","E05010463"
"E05010464","E05010464"
"E05010465","E05010465"
"E05010466","E05010466"
"E05010467","E05010467"
"E05010468","E05010468"
"E05010469","E05010469"
"E05010470","E05010470"
"E05010471","E05010471"
"E05010472","E05010472"
"E05010473","E05010473"
"E05010474","E05010474"
"E05010475","E05010475"
"E05010476","E05010476"
"E05010477","E05010477"
"E05010478","E05010478"
"E05010479","E05010479"
"E05010480","E05010480"
"E05010481","E05010481"
"E05010482","E05010482"
"E05010483","E05010483"
"E05010484","E05010484"
"E05010485","E05010485"
"E05010486","E05010486"
"E05010487","E05010487"
"E05010488","E05010488"
"E05010489","E05010489"
"E05010490","E05010490"
"E05010491","E05010491"
"E05010492","E05010492"
"E05010493","E05010493"
"E05010494","E05010494"
"E05010495","E05010495"
"E05010496","E05010496"
"E05010497","E05010497"
"E05010498","E05010498"
"E05010499","E05010499"
"E05010500","E05010500"
"E05010501","E05010501"
"E05010502","E05010502"
"E05010503","E05010503"
"E05010504","E05010504"
"E05010505","E05010505"
"E05010506","E05010506"
"E05010507","E05010507"
"E05010508","E05010508"
"E05010509","E05010509"
"E05010510","E05010510"
"E05010511","E05010511"
"E05010512","E05010512"
"E05010513","E05010513"
"E05010514","E05010514"
"E05010515","E05010515"
"E05010516","E05010516"
"E05010517","E05010517"
"E05010518","E05010518"
"E05010519","E05010519"
"E05010520","E05010520"
"E05010521","E05010521"
"E05010522","E05010522"
"E05010523","E05010523"
"E05010524","E05010524"
"E05010525","E05010525"
"E05010526","E05010526"
"E05010527","E05010527"
"E05010528","E05010528"
"E05010529","E05010529"
"E05010530","E05010530"
"E05010531","E05010531"
"E05010532","E05010532"
"E05010533","E05010533"
"E05010550","E05010550"
"E05010551","E05010551"
"E05010552","E05010552"
"E05010553","E05010553"
"E05010554","E05010554"
"E05010555","E05010555"
"E05010556","E05010556"
"E05010557","E05010557"
"E05010558","E05010558"
"E05010559","E05010559"
"E05010560","E05010560"
"E05010561","E05010561"
"E05010562","E05010562"
"E05010563","E05010563"
"E05010564","E05010564"
"E05010565","E05010565"
"E05010566","E05010566"
"E05010567","E05010567"
"E05010568","E05010568"
"E05010569","E05010569"
"E05010570","E05010570"
"E05010571","E05010571"
"E05010572","E05010572"
"E05010573","E05010573"
"E05010574","E05010574"
"E05010575","E05010575"
"E05010576","E05010576"
"E05010577","E05010577"
"E05010578","E05010578"
"E05010579","E05010579"
"E05010604","E05010604"
"E05010605","E05010605"
"E05010606","E05010606"
"E05010607","E05010607"
"E05010608","E05010608"
"E05010609","E05010609"
"E05010610","E05010610"
"E05010611","E05010611"
"E05010612","E05010612"
"E05010613","E05010613"
"E05010614","E05010614"
"E05010615","E05010615"
"E05010616","E05010616"
"E05010617","E05010617"
"E05010618","E05010618"
"E05010619","E05010619"
"E05010620","E05010620"
"E05010621","E05010621"
"E05010622","E05010622"
"E05010623","E05010623"
"E05010624","E05010624"
"E05010625","E05010625"
"E05010626","E05010626"
"E05010627","E05010627"
"E05010628","E05010628"
"E05010629","E05010629"
"E05010630","E05010630"
"E05010631","E05010631"
"E05010632","E05010632"
"E05010633","E05010633"
"E05010634","E05010634"
"E05010635","E05010635"
"E05010636","E05010636"
"E05010637","E05010637"
"E05010638","E05010638"
"E05010639","E05010639"
"E05010640","E05010640"
"E05010641","E05010641"
"E05010642","E05010642"
"E05010643","E05010643"
"E05010644","E05010644"
"E05010645","E05010645"
"E05010646","E05010646"
"E05010647","E05010647"
"E05010648","E05010648"
"E05010649","E05010649"
"E05010650","E05010650"
"E05010651","E05010651"
"E05010652","E05010652"
"E05010653","E05010653"
"E05010654","E05010654"
"E05010655","E05010655"
"E05010656","E05010656"
"E05010657","E05010657"
"E05010658","E05010658"
"E05010659","E05010659"
"E05010660","E05010660"
"E05010661","E05010661"
"E05010662","E05010662"
"E05010663","E05010663"
"E05010664","E05010664"
"E05010665","E05010665"
"E05010666","E05010666"
"E05010667","E05010667"
"E05010668","E05010668"
"E05010669","E05010669"
"E05010670","E05010670"
"E05010671","E05010671"
"E05010672","E05010672"
"E05010673","E05010673"
"E05010674","E05010674"
"E05010675","E05010675"
"E05010676","E05010676"
"E05010677","E05010677"
"E05010678","E05010678"
"E05010679","E05010679"
"E05010680","E05010680"
"E05010681","E05010681"
"E05010682","E05010682"
"E05010683","E05010683"
"E05010684","E05010684"
"E05010685","E05010685"
"E05010686","E05010686"
"E05010687","E05010687"
"E05010688","E05010688"
"E05010689","E05010689"
"E05010690","E05010690"
"E05010691","E05010691"
"E05010692","E05010692"
"E05010693","E05010693"
"E05010694","E05010694"
"E05010695","E05010695"
"E05010696","E05010696"
"E05010697","E05010697"
"E05010698","E05010698"
"E05010699","E05010699"
"E05010700","E05010700"
"E05010701","E05010701"
"E05010702","E05010702"
"E05010703","E05010703"
"E05010704","E05010704"
"E05010705","E05010705"
"E05010706","E05010706"
"E05010707","E05010707"
"E05010708","E05010708"
"E05010709","E05010709"
"E05010710","E05010710"
"E05010711","E05010711"
"E05010712","E05010712"
"E05010713","E05010713"
"E05010714","E05010714"
"E05010715","E05010715"
"E05010716","E05010716"
"E05010717","E05010717"
"E05010718","E05010718"
"E05010719","E05010719"
"E05010720","E05010720"
"E05010721","E05010721"
"E05010722","E05010722"
"E05010723","E05010723"
"E05010724","E05010724"
"E05010725","E05010725"
"E05010726","E05010726"
"E05010727","E05010727"
"E05010728","E05010728"
"E05010729","E05010729"
"E05010730","E05010730"
"E05010731","E05010731"
"E05010732","E05010732"
"E05010733","E05010733"
"E05010734","E05010734"
"E05010735","E05010735"
"E05010736","E05010736"
"E05010737","E05010737"
"E05010738","E05010738"
"E05010739","E05010739"
"E05010740","E05010740"
"E05010741","E05010741"
"E05010742","E05010742"
"E05010743","E05010743"
"E05010744","E05010744"
"E05010745","E05010745"
"E05010746","E05010746"
"E05010747","E05010747"
"E05010748","E05010748"
"E05010755","E05010755"
"E05010756","E05010756"
"E05010757","E05010757"
"E05010758","E05010758"
"E05010759","E05010759"
"E05010760","E05010760"
"E05010761","E05010761"
"E05010762","E05010762"
"E05010763","E05010763"
"E05010764","E05010764"
"E05010765","E05010765"
"E05010766","E05010766"
"E05010767","E05010767"
"E05010768","E05010768"
"E05010769","E05010769"
"E05010770","E05010770"
"E05010771","E05010771"
"E05010772","E05010772"
"E05010773","E05010773"
"E05010774","E05010774"
"E05010775","E05010775"
"E05010776","E05010776"
"E05010777","E05010777"
"E05010778","E05010778"
"E05010779","E05010779"
"E05010780","E05010780"
"E05010781","E05010781"
"E05010782","E05010782"
"E05010783","E05010783"
"E05010784","E05010784"
"E05010785","E05010785"
"E05010786","E05010786"
"E05010787","E05010787"
"E05010788","E05010788"
"E05010789","E05010789"
"E05010790","E05010790"
"E05010791","E05010791"
"E05010792","E05010792"
"E05010793","E05010793"
"E05010794","E05010794"
"E05010795","E05010795"
"E05010796","E05010796"
"E05010797","E05010797"
"E05010798","E05010798"
"E05010799","E05010799"
"E05010800","E05010800"
"E05010801","E05010801"
"E05010802","E05010802"
"E05010803","E05010803"
"E05010804","E05010804"
"E05010805","E05010805"
"E05010806","E05010806"
"E05010807","E05010807"
"E05010808","E05010808"
"E05010809","E05010809"
"E05010810","E05010810"
"E05010811","E05010811"
"E05010812","E05010812"
"E05010813","E05010813"
"E05010814","E05010814"
"E05010815","E05010815"
"E05010816","E05010816"
"E05010817","E05010817"
"E05010818","E05010818"
"E05010819","E05010819"
"E05010820","E05010820"
"E05010821","E05010821"
"E05010822","E05010822"
"E05010823","E05010823"
"E05010824","E05010824"
"E05010825","E05010825"
"E05010826","E05010826"
"E05010827","E05010827"
"E05010828","E05010828"
"E05010829","E05010829"
"E05010830","E05010830"
"E05010831","E05010831"
"E05010832","E05010832"
"E05010833","E05010833"
"E05010834","E05010834"
"E05010835","E05010835"
"E05010836","E05010836"
"E05010837","E05010837"
"E05010838","E05010838"
"E05010839","E05010839"
"E05010840","E05010840"
"E05010841","E05010841"
"E05010842","E05010842"
"E05010843","E05010843"
"E05010844","E05010844"
"E05010845","E05010845"
"E05010846","E05010846"
"E05010847","E05010847"
"E05010848","E05010848"
"E05010849","E05010849"
"E05010850","E05010850"
"E05010851","E05010851"
"E05010852","E05010852"
"E05010853","E05010853"
"E05010854","E05010854"
"E05010855","E05010855"
"E05010856","E05010856"
"E05010857","E05010857"
"E05010858","E05010858"
"E05010859","E05010859"
"E05010860","E05010860"
"E05010861","E05010861"
"E05010862","E05010862"
"E05010863","E05010863"
"E05010864","E05010864"
