code,parent
E00004334,E05000133
E00004335,E05000133
E00004336,E05000133
E00004337,E05000133
E00004338,E05000133
E00004339,E05000133
E00004340,E05000133
E00004341,E05000133
E00004342,E05000133
E00004343,E05000133
E00004344,E05000133
E00004345,E05000133
E00004346,E05000133
E00004347,E05000133
E00004348,E05000133
E00004349,E05000133
E00004350,E05000133
E00004351,E05000133
E00004352,E05000133
E00004353,E05000133
E00004354,E05000133
E00004355,E05000133
E00004356,E05000133
E00004357,E05000133
E00004358,E05000133
E00004359,E05000133
E00004360,E05000133
E00004361,E05000133
E00004362,E05000134
E00004363,E05000134
E00004364,E05000134
E00004365,E05000134
E00004366,E05000134
E00004367,E05000134
E00004368,E05000134
E00004369,E05000134
E00004370,E05000134
E00004371,E05000134
E00004372,E05000134
E00004373,E05000134
E00004374,E05000134
E00004375,E05000134
E00004376,E05000134
E00004377,E05000134
E00004378,E05000134
E00004379,E05000134
E00004380,E05000134
E00004381,E05000134
E00004382,E05000134
E00004383,E05000134
E00004384,E05000134
E00004385,E05000134
E00004386,E05000134
E00004387,E05000134
E00004388,E05000134
E00004389,E05000134
E00004390,E05000134
E00004391,E05000134
E00004392,E05000134
E00004393,E05000134
E00004394,E05000134
E00004395,E05000134
E00004396,E05000134
E00004397,E05000134
E00004398,E05000134
E00004399,E05000134
E00004400,E05000134
E00004401,E05000135
E00004402,E05000135
E00004403,E05000135
E00004404,E05000135
E00004405,E05000135
E00004406,E05000135
E00004407,E05000135
E00004408,E05000135
E00004409,E05000135
E00004410,E05000135
E00004411,E05000135
E00004412,E05000135
E00004413,E05000135
E00004414,E05000135
E00004415,E05000135
E00004416,E05000135
E00004417,E05000135
E00004418,E05000135
E00004419,E05000135
E00004420,E05000135
E00004421,E05000135
E00004422,E05000135
E00004423,E05000135
E00004424,E05000135
E00004425,E05000135
E00004426,E05000135
E00004427,E05000135
E00004428,E05000135
E00004429,E05000135
E00004430,E05000135
E00004431,E05000135
E00004432,E05000135
E00004433,E05000135
E00004434,E05000135
E00004435,E05000135
E00004436,E05000135
E00004437,E05000135
E00004438,E05000135
E00004439,E05000135
E00004440,E05000135
E00004441,E05000136
E00004442,E05000136
E00004443,E05000136
E00004444,E05000136
E00004445,E05000136
E00004446,E05000136
E00004447,E05000136
E00004448,E05000136
E00004449,E05000136
E00004450,E05000136
E00004451,E05000136
E00004452,E05000136
E00004453,E05000136
E00004454,E05000136
E00004455,E05000136
E00004456,E05000136
E00004457,E05000136
E00004458,E05000136
E00004459,E05000136
E00004460,E05000136
E00004461,E05000136
E00004462,E05000136
E00004463,E05000136
E00004464,E05000136
E00004465,E05000136
E00004466,E05000136
E00004467,E05000136
E00004468,E05000136
E00004469,E05000136
E00004470,E05000136
E00004471,E05000136
E00004472,E05000136
E00004473,E05000136
E00004474,E05000136
E00004475,E05000136
E00004476,E05000136
E00004477,E05000136
E00004478,E05000136
E00004479,E05000136
E00004480,E05000136
E00004481,E05000137
E00004482,E05000137
E00004483,E05000137
E00004484,E05000137
E00004485,E05000137
E00004486,E05000137
E00004487,E05000137
E00004488,E05000137
E00004489,E05000137
E00004490,E05000137
E00004491,E05000137
E00004492,E05000137
E00004493,E05000137
E00004494,E05000137
E00004495,E05000137
E00004496,E05000137
E00004497,E05000137
E00004498,E05000137
E00004499,E05000137
E00004500,E05000137
E00004501,E05000137
E00004502,E05000137
E00004503,E05000137
E00004504,E05000137
E00004505,E05000137
E00004506,E05000137
E00004507,E05000137
E00004508,E05000137
E00004509,E05000137
E00004510,E05000137
E00004511,E05000137
E00004512,E05000137
E00004513,E05000137
E00004514,E05000137
E00004515,E05000137
E00004516,E05000137
E00004517,E05000137
E00004518,E05000137
E00004519,E05000137
E00004520,E05000138
E00004521,E05000138
E00004522,E05000138
E00004523,E05000138
E00004524,E05000138
E00004525,E05000138
E00004526,E05000138
E00004527,E05000138
E00004528,E05000138
E00004529,E05000138
E00004530,E05000138
E00004531,E05000138
E00004532,E05000138
E00004533,E05000138
E00004534,E05000138
E00004535,E05000138
E00004536,E05000138
E00004537,E05000138
E00004538,E05000138
E00004539,E05000138
E00004540,E05000138
E00004541,E05000138
E00004542,E05000138
E00004543,E05000138
E00004544,E05000138
E00004545,E05000138
E00004546,E05000138
E00004547,E05000138
E00004548,E05000138
E00004549,E05000138
E00004550,E05000138
E00004551,E05000138
E00004552,E05000138
E00004553,E05000138
E00004554,E05000138
E00004555,E05000138
E00004556,E05000138
E00004557,E05000138
E00004558,E05000138
E00004559,E05000138
E00004560,E05000138
E00004561,E05000138
E00004562,E05000139
E00004563,E05000139
E00004564,E05000139
E00004565,E05000139
E00004566,E05000139
E00004567,E05000139
E00004568,E05000139
E00004569,E05000139
E00004570,E05000139
E00004571,E05000139
E00004572,E05000139
E00004573,E05000139
E00004574,E05000139
E00004575,E05000139
E00004576,E05000139
E00004577,E05000139
E00004578,E05000139
E00004579,E05000139
E00004580,E05000139
E00004581,E05000139
E00004582,E05000139
E00004583,E05000139
E00004584,E05000139
E00004585,E05000139
E00004586,E05000139
E00004587,E05000139
E00004588,E05000139
E00004589,E05000139
E00004590,E05000139
E00004591,E05000139
E00004592,E05000139
E00004593,E05000139
E00004594,E05000139
E00004595,E05000139
E00004596,E05000139
E00004597,E05000139
E00004598,E05000139
E00004599,E05000139
E00004600,E05000139
E00004601,E05000139
E00004602,E05000139
E00004603,E05000139
E00004604,E05000140
E00004605,E05000140
E00004606,E05000140
E00004607,E05000140
E00004608,E05000140
E00004609,E05000140
E00004610,E05000140
E00004611,E05000140
E00004612,E05000140
E00004613,E05000140
E00004614,E05000140
E00004615,E05000140
E00004616,E05000140
E00004617,E05000140
E00004618,E05000140
E00004619,E05000140
E00004620,E05000140
E00004621,E05000140
E00004622,E05000140
E00004623,E05000140
E00004624,E05000140
E00004625,E05000140
E00004626,E05000140
E00004627,E05000140
E00004628,E05000140
E00004629,E05000140
E00004630,E05000140
E00004631,E05000140
E00004632,E05000140
E00004633,E05000140
E00004634,E05000140
E00004635,E05000140
E00004636,E05000140
E00004637,E05000140
E00004638,E05000140
E00004639,E05000140
E00004640,E05000140
E00004641,E05000140
E00004642,E05000140
E00004643,E05000140
E00004644,E05000140
E00004645,E05000140
E00004646,E05000141
E00004647,E05000141
E00004648,E05000141
E00004649,E05000141
E00004650,E05000141
E00004651,E05000141
E00004652,E05000141
E00004653,E05000141
E00004654,E05000141
E00004655,E05000141
E00004656,E05000141
E00004657,E05000141
E00004658,E05000141
E00004659,E05000141
E00004660,E05000141
E00004661,E05000141
E00004662,E05000141
E00004663,E05000141
E00004664,E05000141
E00004665,E05000141
E00004666,E05000141
E00004667,E05000141
E00004668,E05000141
E00004669,E05000141
E00004670,E05000141
E00004671,E05000141
E00004672,E05000141
E00004673,E05000141
E00004674,E05000141
E00004675,E05000141
E00004676,E05000141
E00004677,E05000141
E00004678,E05000141
E00004679,E05000141
E00004680,E05000141
E00004681,E05000142
E00004682,E05000142
E00004683,E05000142
E00004684,E05000142
E00004685,E05000142
E00004686,E05000142
E00004687,E05000142
E00004688,E05000142
E00004689,E05000142
E00004690,E05000142
E00004691,E05000142
E00004692,E05000142
E00004693,E05000142
E00004694,E05000142
E00004695,E05000142
E00004696,E05000142
E00004697,E05000142
E00004698,E05000142
E00004699,E05000142
E00004700,E05000142
E00004701,E05000142
E00004702,E05000142
E00004703,E05000142
E00004704,E05000142
E00004705,E05000142
E00004706,E05000142
E00004707,E05000142
E00004708,E05000142
E00004709,E05000142
E00004710,E05000142
E00004711,E05000142
E00004712,E05000142
E00004713,E05000142
E00004714,E05000142
E00004715,E05000142
E00004716,E05000142
E00004717,E05000142
E00004718,E05000142
E00004719,E05000142
E00004720,E05000142
E00004721,E05000142
E00004722,E05000142
E00004723,E05000143
E00004724,E05000143
E00004725,E05000143
E00004726,E05000143
E00004727,E05000143
E00004728,E05000143
E00004729,E05000143
E00004730,E05000143
E00004731,E05000143
E00004732,E05000143
E00004733,E05000143
E00004734,E05000143
E00004735,E05000143
E00004736,E05000143
E00004737,E05000143
E00004738,E05000143
E00004739,E05000143
E00004740,E05000143
E00004741,E05000143
E00004742,E05000143
E00004743,E05000143
E00004744,E05000143
E00004745,E05000143
E00004746,E05000143
E00004747,E05000143
E00004748,E05000143
E00004749,E05000143
E00004750,E05000143
E00004751,E05000143
E00004752,E05000143
E00004753,E05000143
E00004754,E05000143
E00004755,E05000143
E00004756,E05000143
E00004757,E05000143
E00004758,E05000143
E00004759,E05000143
E00004760,E05000143
E00004761,E05000143
E00004762,E05000143
E00004763,E05000143
E00004764,E05000143
E00004765,E05000143
E00004766,E05000144
E00004767,E05000144
E00004768,E05000144
E00004769,E05000144
E00004770,E05000144
E00004771,E05000144
E00004772,E05000144
E00004773,E05000144
E00004774,E05000144
E00004775,E05000144
E00004776,E05000144
E00004777,E05000144
E00004778,E05000144
E00004779,E05000144
E00004780,E05000144
E00004781,E05000144
E00004782,E05000144
E00004783,E05000144
E00004784,E05000144
E00004785,E05000144
E00004786,E05000144
E00004787,E05000144
E00004788,E05000144
E00004789,E05000144
E00004790,E05000144
E00004791,E05000144
E00004792,E05000144
E00004793,E05000144
E00004794,E05000144
E00004795,E05000144
E00004796,E05000144
E00004797,E05000144
E00004798,E05000144
E00004799,E05000144
E00004800,E05000144
E00004801,E05000144
E00004802,E05000144
E00004803,E05000144
E00004804,E05000144
E00004805,E05000144
E00004806,E05000144
E00004807,E05000144
E00004808,E05000144
E00004809,E05000144
E00004810,E05000144
E00004811,E05000144
E00004812,E05000144
E00004813,E05000145
E00004814,E05000145
E00004815,E05000145
E00004816,E05000145
E00004817,E05000145
E00004818,E05000145
E00004819,E05000145
E00004820,E05000145
E00004821,E05000145
E00004822,E05000145
E00004823,E05000145
E00004824,E05000145
E00004825,E05000145
E00004826,E05000145
E00004827,E05000145
E00004828,E05000145
E00004829,E05000145
E00004830,E05000145
E00004831,E05000145
E00004832,E05000145
E00004833,E05000145
E00004834,E05000145
E00004835,E05000145
E00004836,E05000145
E00004837,E05000145
E00004838,E05000145
E00004839,E05000145
E00004840,E05000145
E00004841,E05000145
E00004842,E05000145
E00004843,E05000145
E00004844,E05000145
E00004845,E05000145
E00004846,E05000145
E00004847,E05000145
E00004848,E05000145
E00004849,E05000145
E00004850,E05000145
E00004851,E05000145
E00004852,E05000145
E00004853,E05000145
E00004854,E05011463
E00004855,E05011463
E00004857,E05011463
E00004858,E05011463
E00004859,E05011463
E00004860,E05011463
E00004861,E05011463
E00004862,E05011463
E00004863,E05011463
E00004864,E05011463
E00004865,E05011463
E00004866,E05011463
E00004867,E05011463
E00004869,E05011463
E00004870,E05011463
E00004871,E05011463
E00004872,E05011463
E00004873,E05011463
E00004874,E05011463
E00004876,E05011463
E00004877,E05011463
E00004879,E05011463
E00004880,E05011463
E00004881,E05011463
E00004885,E05011463
E00004888,E05011463
E00004889,E05011463
E00004890,E05011463
E00004892,E05011463
E00004894,E05011463
E00004895,E05011463
E00004896,E05011463
E00004898,E05011463
E00004901,E05011463
E00004902,E05011463
E00004903,E05011463
E00004905,E05011463
E00004906,E05011463
E00004907,E05011463
E00004908,E05011463
E00004909,E05011463
E00004910,E05011463
E00004911,E05011463
E00005232,E05011463
E00005233,E05011463
E00005234,E05011463
E00005235,E05011463
E00005236,E05011463
E00005237,E05011463
E00005240,E05011463
E00005927,E05011463
E00004856,E05011462
E00004868,E05011462
E00004875,E05011462
E00004878,E05011462
E00004882,E05011462
E00004883,E05011462
E00004884,E05011462
E00004886,E05011462
E00004887,E05011462
E00004891,E05011462
E00004893,E05011462
E00004897,E05011462
E00004899,E05011462
E00004900,E05011462
E00004904,E05011462
E00004912,E05011462
E00004914,E05011462
E00004919,E05011462
E00004922,E05011462
E00004926,E05011462
E00004929,E05011462
E00004930,E05011462
E00004931,E05011462
E00004932,E05011462
E00004933,E05011462
E00004934,E05011462
E00004935,E05011462
E00004936,E05011462
E00004938,E05011462
E00004939,E05011462
E00004940,E05011462
E00004941,E05011462
E00004942,E05011462
E00004943,E05011462
E00004913,E05011489
E00005911,E05011489
E00005912,E05011489
E00005913,E05011489
E00005914,E05011489
E00005915,E05011489
E00005916,E05011489
E00005917,E05011489
E00005918,E05011489
E00005919,E05011489
E00005920,E05011489
E00005921,E05011489
E00005922,E05011489
E00005923,E05011489
E00005924,E05011489
E00005925,E05011489
E00005926,E05011489
E00005928,E05011489
E00005929,E05011489
E00005930,E05011489
E00005931,E05011489
E00005932,E05011489
E00005933,E05011489
E00005934,E05011489
E00005935,E05011489
E00005936,E05011489
E00005937,E05011489
E00005938,E05011489
E00005939,E05011489
E00005940,E05011489
E00005941,E05011489
E00005942,E05011489
E00005943,E05011489
E00005944,E05011489
E00005945,E05011489
E00005946,E05011489
E00005947,E05011489
E00005948,E05011489
E00005949,E05011489
E00005950,E05011489
E00005951,E05011489
E00005952,E05011489
E00005953,E05011489
E00005954,E05011489
E00005955,E05011489
E00005956,E05011489
E00005957,E05011489
E00005958,E05011489
E00005959,E05011489
E00005960,E05011489
E00005961,E05011489
E00005962,E05011489
E00005963,E05011489
E00005964,E05011489
E00005965,E05011489
E00005037,E05011487
E00005812,E05011487
E00005813,E05011487
E00005814,E05011487
E00005815,E05011487
E00005816,E05011487
E00005817,E05011487
E00005818,E05011487
E00005819,E05011487
E00005821,E05011487
E00005822,E05011487
E00005823,E05011487
E00005824,E05011487
E00005825,E05011487
E00005826,E05011487
E00005827,E05011487
E00005828,E05011487
E00005829,E05011487
E00005830,E05011487
E00005831,E05011487
E00005832,E05011487
E00005833,E05011487
E00005834,E05011487
E00005835,E05011487
E00005836,E05011487
E00005837,E05011487
E00005838,E05011487
E00005839,E05011487
E00005840,E05011487
E00005841,E05011487
E00005842,E05011487
E00005843,E05011487
E00005844,E05011487
E00005849,E05011487
E00005850,E05011487
E00005851,E05011487
E00005852,E05011487
E00005853,E05011487
E00005854,E05011487
E00005855,E05011487
E00005856,E05011487
E00005857,E05011487
E00005858,E05011487
E00005859,E05011487
E00005860,E05011487
E00005055,E05011474
E00005056,E05011474
E00005058,E05011474
E00005060,E05011474
E00005062,E05011474
E00005063,E05011474
E00005066,E05011474
E00005067,E05011474
E00005069,E05011474
E00005071,E05011474
E00005072,E05011474
E00005073,E05011474
E00005074,E05011474
E00005075,E05011474
E00005076,E05011474
E00005077,E05011474
E00005078,E05011474
E00005079,E05011474
E00005080,E05011474
E00005081,E05011474
E00005082,E05011474
E00005083,E05011474
E00005084,E05011474
E00005085,E05011474
E00005086,E05011474
E00005087,E05011474
E00005088,E05011474
E00005089,E05011474
E00005090,E05011474
E00005091,E05011474
E00005092,E05011474
E00005093,E05011474
E00005057,E05011466
E00005059,E05011466
E00005061,E05011466
E00005064,E05011466
E00005065,E05011466
E00005068,E05011466
E00005070,E05011466
E00005095,E05011466
E00005096,E05011466
E00005097,E05011466
E00005098,E05011466
E00005099,E05011466
E00005100,E05011466
E00005101,E05011466
E00005102,E05011466
E00005103,E05011466
E00005104,E05011466
E00005105,E05011466
E00005106,E05011466
E00005107,E05011466
E00005108,E05011466
E00005109,E05011466
E00005110,E05011466
E00005111,E05011466
E00005112,E05011466
E00005113,E05011466
E00005114,E05011466
E00005120,E05011466
E00005123,E05011466
E00005124,E05011466
E00005125,E05011466
E00005126,E05011466
E00005127,E05011466
E00005128,E05011466
E00005129,E05011466
E00005130,E05011466
E00005131,E05011466
E00020671,E05011466
E00005094,E05011476
E00005115,E05011476
E00005116,E05011476
E00005117,E05011476
E00005118,E05011476
E00005119,E05011476
E00005121,E05011476
E00005122,E05011476
E00005322,E05011476
E00005323,E05011476
E00005324,E05011476
E00005325,E05011476
E00005326,E05011476
E00005333,E05011476
E00005340,E05011476
E00005341,E05011476
E00005342,E05011476
E00005345,E05011476
E00005350,E05011476
E00005352,E05011476
E00005443,E05011476
E00005453,E05011476
E00005454,E05011476
E00005455,E05011476
E00005457,E05011476
E00005458,E05011476
E00005460,E05011476
E00005464,E05011476
E00005467,E05011476
E00005468,E05011476
E00005469,E05011476
E00005472,E05011476
E00005474,E05011476
E00005475,E05011476
E00005476,E05011476
E00005477,E05011476
E00005478,E05011476
E00005479,E05011476
E00005132,E05011484
E00005134,E05011484
E00005135,E05011484
E00005136,E05011484
E00005137,E05011484
E00005138,E05011484
E00005140,E05011484
E00005141,E05011484
E00005142,E05011484
E00005143,E05011484
E00005144,E05011484
E00005145,E05011484
E00005146,E05011484
E00005147,E05011484
E00005148,E05011484
E00005149,E05011484
E00005150,E05011484
E00005151,E05011484
E00005152,E05011484
E00005153,E05011484
E00005154,E05011484
E00005155,E05011484
E00005156,E05011484
E00005157,E05011484
E00005158,E05011484
E00005159,E05011484
E00005160,E05011484
E00005161,E05011484
E00005162,E05011484
E00005163,E05011484
E00005164,E05011484
E00005165,E05011484
E00005166,E05011484
E00005167,E05011484
E00005168,E05011484
E00005169,E05011484
E00005170,E05011484
E00005171,E05011484
E00005172,E05011484
E00005173,E05011484
E00005174,E05011484
E00005175,E05011484
E00005176,E05011484
E00005177,E05011484
E00005178,E05011484
E00005181,E05011484
E00005182,E05011484
E00005214,E05011484
E00005216,E05011484
E00005217,E05011484
E00005220,E05011484
E00005221,E05011484
E00005222,E05011484
E00005223,E05011484
E00005594,E05011484
E00005820,E05011484
E00005845,E05011484
E00005846,E05011484
E00005133,E05011478
E00005139,E05011478
E00005179,E05011478
E00005180,E05011478
E00005183,E05011478
E00005184,E05011478
E00005185,E05011478
E00005186,E05011478
E00005481,E05011478
E00005482,E05011478
E00005483,E05011478
E00005484,E05011478
E00005485,E05011478
E00005486,E05011478
E00005487,E05011478
E00005488,E05011478
E00005490,E05011478
E00005491,E05011478
E00005492,E05011478
E00005495,E05011478
E00005496,E05011478
E00005497,E05011478
E00005499,E05011478
E00005500,E05011478
E00005501,E05011478
E00005502,E05011478
E00005503,E05011478
E00005504,E05011478
E00005505,E05011478
E00005506,E05011478
E00005507,E05011478
E00005508,E05011478
E00005509,E05011478
E00005510,E05011478
E00005511,E05011478
E00005512,E05011478
E00005513,E05011478
E00005514,E05011478
E00005515,E05011478
E00005516,E05011478
E00005517,E05011478
E00005518,E05011478
E00005575,E05011478
E00005581,E05011478
E00005583,E05011478
E00005584,E05011478
E00005601,E05011478
E00005187,E05011475
E00005188,E05011475
E00005190,E05011475
E00005192,E05011475
E00005194,E05011475
E00005198,E05011475
E00005199,E05011475
E00005200,E05011475
E00005203,E05011475
E00005205,E05011475
E00005211,E05011475
E00005212,E05011475
E00005218,E05011475
E00005219,E05011475
E00005229,E05011475
E00005230,E05011475
E00005231,E05011475
E00005238,E05011475
E00005239,E05011475
E00005241,E05011475
E00005242,E05011475
E00005245,E05011470
E00005246,E05011470
E00005247,E05011470
E00005248,E05011470
E00005249,E05011470
E00005250,E05011470
E00005251,E05011470
E00005252,E05011470
E00005253,E05011470
E00005254,E05011470
E00005255,E05011470
E00005256,E05011470
E00005257,E05011470
E00005258,E05011470
E00005259,E05011470
E00005261,E05011470
E00005262,E05011470
E00005264,E05011470
E00005265,E05011470
E00005266,E05011470
E00005267,E05011470
E00005268,E05011470
E00005269,E05011470
E00005270,E05011470
E00005271,E05011470
E00005272,E05011470
E00005273,E05011470
E00005274,E05011470
E00005275,E05011470
E00005276,E05011470
E00005277,E05011470
E00005260,E05011471
E00005263,E05011471
E00005365,E05011471
E00005366,E05011471
E00005367,E05011471
E00005368,E05011471
E00005369,E05011471
E00005370,E05011471
E00005371,E05011471
E00005372,E05011471
E00005373,E05011471
E00005374,E05011471
E00005375,E05011471
E00005376,E05011471
E00005377,E05011471
E00005378,E05011471
E00005379,E05011471
E00005380,E05011471
E00005381,E05011471
E00005382,E05011471
E00005383,E05011471
E00005384,E05011471
E00005385,E05011471
E00005386,E05011471
E00005387,E05011471
E00005388,E05011471
E00005389,E05011471
E00005390,E05011471
E00005391,E05011471
E00005392,E05011471
E00005393,E05011471
E00005394,E05011471
E00005395,E05011471
E00005279,E05011480
E00005281,E05011480
E00005297,E05011480
E00005298,E05011480
E00005299,E05011480
E00005300,E05011480
E00005301,E05011480
E00005304,E05011480
E00005305,E05011480
E00005306,E05011480
E00005307,E05011480
E00005308,E05011480
E00005309,E05011480
E00005313,E05011480
E00005573,E05011480
E00005574,E05011480
E00005576,E05011480
E00005582,E05011480
E00005586,E05011480
E00005593,E05011480
E00005595,E05011480
E00005596,E05011480
E00005597,E05011480
E00005598,E05011480
E00005599,E05011480
E00005600,E05011480
E00005602,E05011480
E00005603,E05011480
E00005604,E05011480
E00005605,E05011480
E00005606,E05011480
E00005607,E05011480
E00005280,E05011481
E00005282,E05011481
E00005283,E05011481
E00005284,E05011481
E00005285,E05011481
E00005286,E05011481
E00005302,E05011481
E00005303,E05011481
E00005310,E05011481
E00005311,E05011481
E00005312,E05011481
E00005314,E05011481
E00005315,E05011481
E00005316,E05011481
E00005317,E05011481
E00005318,E05011481
E00005319,E05011481
E00005320,E05011481
E00005321,E05011481
E00005577,E05011481
E00005578,E05011481
E00005579,E05011481
E00005580,E05011481
E00005585,E05011481
E00005587,E05011481
E00005588,E05011481
E00005589,E05011481
E00005590,E05011481
E00005591,E05011481
E00005592,E05011481
E00005608,E05011481
E00005327,E05011469
E00005328,E05011469
E00005329,E05011469
E00005330,E05011469
E00005331,E05011469
E00005332,E05011469
E00005334,E05011469
E00005335,E05011469
E00005336,E05011469
E00005337,E05011469
E00005338,E05011469
E00005339,E05011469
E00005343,E05011469
E00005344,E05011469
E00005346,E05011469
E00005347,E05011469
E00005348,E05011469
E00005349,E05011469
E00005351,E05011469
E00005353,E05011469
E00005354,E05011469
E00005355,E05011469
E00005356,E05011469
E00005357,E05011469
E00005358,E05011469
E00005359,E05011469
E00005360,E05011469
E00005361,E05011469
E00005362,E05011469
E00005363,E05011469
E00005364,E05011469
E00005396,E05011473
E00005397,E05011473
E00005419,E05011473
E00005420,E05011473
E00005421,E05011473
E00005422,E05011473
E00005423,E05011473
E00005424,E05011473
E00005425,E05011473
E00005426,E05011473
E00005427,E05011473
E00005428,E05011473
E00005430,E05011473
E00005764,E05011473
E00005765,E05011473
E00005766,E05011473
E00005780,E05011473
E00005782,E05011473
E00005785,E05011473
E00005789,E05011473
E00005790,E05011473
E00005791,E05011473
E00005792,E05011473
E00005793,E05011473
E00005797,E05011473
E00005798,E05011473
E00005800,E05011473
E00005801,E05011473
E00005811,E05011473
E00005398,E05011472
E00005399,E05011472
E00005400,E05011472
E00005401,E05011472
E00005402,E05011472
E00005403,E05011472
E00005404,E05011472
E00005405,E05011472
E00005406,E05011472
E00005407,E05011472
E00005408,E05011472
E00005409,E05011472
E00005410,E05011472
E00005411,E05011472
E00005412,E05011472
E00005413,E05011472
E00005414,E05011472
E00005415,E05011472
E00005416,E05011472
E00005417,E05011472
E00005418,E05011472
E00005429,E05011472
E00005431,E05011472
E00005432,E05011472
E00005433,E05011472
E00005434,E05011472
E00005435,E05011472
E00005436,E05011472
E00005437,E05011472
E00005438,E05011472
E00005439,E05011472
E00005440,E05011477
E00005441,E05011477
E00005442,E05011477
E00005444,E05011477
E00005445,E05011477
E00005446,E05011477
E00005447,E05011477
E00005448,E05011477
E00005449,E05011477
E00005450,E05011477
E00005451,E05011477
E00005452,E05011477
E00005456,E05011477
E00005459,E05011477
E00005461,E05011477
E00005462,E05011477
E00005463,E05011477
E00005465,E05011477
E00005466,E05011477
E00005470,E05011477
E00005471,E05011477
E00005473,E05011477
E00005480,E05011477
E00005489,E05011477
E00005493,E05011477
E00005494,E05011477
E00005498,E05011477
E00005847,E05011477
E00005848,E05011477
E00006620,E05000185
E00006621,E05000185
E00006622,E05000185
E00006623,E05000185
E00006624,E05000185
E00006625,E05000185
E00006626,E05000185
E00006627,E05000185
E00006628,E05000185
E00006629,E05000185
E00006630,E05000185
E00006631,E05000185
E00006632,E05000185
E00006633,E05000185
E00006634,E05000185
E00006635,E05000185
E00006636,E05000185
E00006637,E05000185
E00006638,E05000185
E00006597,E05000185
E00006598,E05000185
E00006599,E05000185
E00006600,E05000185
E00006601,E05000185
E00006602,E05000185
E00006603,E05000185
E00006604,E05000185
E00006605,E05000185
E00006606,E05000185
E00006607,E05000185
E00006608,E05000185
E00006609,E05000185
E00006610,E05000185
E00006611,E05000185
E00006612,E05000185
E00006613,E05000185
E00006614,E05000185
E00006615,E05000185
E00006616,E05000185
E00006617,E05000185
E00006618,E05000185
E00006619,E05000185
E00006639,E05000185
E00006640,E05000185
E00006829,E05000191
E00006830,E05000191
E00006831,E05000191
E00006832,E05000191
E00006833,E05000191
E00006834,E05000191
E00006835,E05000191
E00006836,E05000191
E00006837,E05000191
E00006838,E05000191
E00006839,E05000191
E00006840,E05000191
E00006841,E05000191
E00006842,E05000191
E00006843,E05000191
E00006844,E05000191
E00006845,E05000191
E00006846,E05000191
E00006847,E05000191
E00006820,E05000191
E00006821,E05000191
E00006822,E05000191
E00006823,E05000191
E00006824,E05000191
E00006825,E05000191
E00006826,E05000191
E00006827,E05000191
E00006828,E05000191
E00006848,E05000191
E00006849,E05000191
E00006850,E05000191
E00006851,E05000191
E00006852,E05000191
E00006853,E05000191
E00006854,E05000191
E00006855,E05000191
E00006856,E05000191
E00006857,E05000191
E00006858,E05000191
E00006859,E05000191
E00006860,E05000191
E00006861,E05000191
E00006862,E05000191
E00006863,E05000191
E00006864,E05000191
E00006865,E05000191
E00006866,E05000191
E00008617,E05009376
E00008618,E05009376
E00008619,E05009376
E00008620,E05009376
E00008621,E05009376
E00008622,E05009376
E00008623,E05009376
E00008624,E05009376
E00008625,E05009376
E00008626,E05009376
E00008627,E05009376
E00008628,E05009376
E00008629,E05009376
E00008630,E05009376
E00008631,E05009376
E00008632,E05009376
E00008633,E05009376
E00008609,E05009376
E00008610,E05009376
E00008612,E05009376
E00008613,E05009376
E00008614,E05009376
E00008615,E05009376
E00008616,E05009376
E00008637,E05009376
E00008639,E05009376
E00008640,E05009376
E00008643,E05009376
E00008644,E05009376
E00008645,E05009376
E00008646,E05009376
E00009149,E05009376
E00009179,E05009376
E00009180,E05009376
E00008634,E05009379
E00008611,E05009379
E00008641,E05009379
E00008642,E05009379
E00008906,E05009379
E00008907,E05009379
E00008908,E05009379
E00008909,E05009379
E00008910,E05009379
E00008911,E05009379
E00008912,E05009379
E00008913,E05009379
E00008914,E05009379
E00008915,E05009379
E00008916,E05009379
E00008917,E05009379
E00008918,E05009379
E00008919,E05009379
E00008920,E05009379
E00008921,E05009379
E00008922,E05009379
E00008923,E05009379
E00008924,E05009379
E00008925,E05009379
E00008926,E05009379
E00008927,E05009379
E00008928,E05009379
E00008929,E05009379
E00008930,E05009379
E00008931,E05009379
E00008932,E05009379
E00008933,E05009379
E00008934,E05009379
E00008935,E05009379
E00008936,E05009379
E00008937,E05009379
E00008938,E05009379
E00008939,E05009379
E00008940,E05009379
E00008635,E05009380
E00008636,E05009380
E00008638,E05009380
E00008941,E05009380
E00008942,E05009380
E00008943,E05009380
E00008944,E05009380
E00008945,E05009380
E00008946,E05009380
E00008947,E05009380
E00008948,E05009380
E00008949,E05009380
E00008950,E05009380
E00008951,E05009380
E00008952,E05009380
E00008953,E05009380
E00008954,E05009380
E00008955,E05009380
E00008956,E05009380
E00008957,E05009380
E00008958,E05009380
E00008959,E05009380
E00008961,E05009380
E00008962,E05009380
E00008964,E05009380
E00008965,E05009380
E00008966,E05009380
E00008967,E05009380
E00008968,E05009380
E00008969,E05009380
E00008970,E05009380
E00008971,E05009380
E00008826,E05009373
E00008827,E05009373
E00008792,E05009373
E00008793,E05009373
E00008794,E05009373
E00008795,E05009373
E00008796,E05009373
E00008797,E05009373
E00008798,E05009373
E00008799,E05009373
E00008800,E05009373
E00008801,E05009373
E00008802,E05009373
E00008803,E05009373
E00008804,E05009373
E00008805,E05009373
E00008806,E05009373
